pair,alt,seq,x,y,risk,conflict
DB02_to_DK05#alt2,2,72,4150.0,2350.0,0.3679,0.0
DB02_to_DK05#alt2,2,73,4200.0,2300.0,0.3114,0.0
DB02_to_DK05#alt2,2,74,4250.0,2350.0,0.3628,0.0
DB02_to_DK05#alt2,2,75,4300.0,2400.0,0.4076,0.0
DB02_to_DK05#alt2,2,76,4350.0,2400.0,0.3784,0.0
DB02_to_DK05#alt2,2,77,4400.0,2400.0,0.344,0.0
DB02_to_DK05#alt2,2,78,4450.0,2400.0,0.3077,0.0
DB02_to_DK05#alt2,2,79,4500.0,2400.0,0.2721,0.0
DB02_to_DK05#alt2,2,80,4550.0,2350.0,0.2151,0.0
DB02_to_DK05#alt2,2,81,4600.0,2350.0,0.1921,0.0
DB02_to_DK05#alt2,2,82,4650.0,2350.0,0.17,0.0
DB02_to_DK05#alt2,2,83,4700.0,2350.0,0.1495,0.0
DB02_to_DK05#alt2,2,84,4750.0,2350.0,0.1308,0.0
DB02_to_DK05#alt2,2,85,4800.0,2350.0,0.1183,0.0
DB02_to_DK05#alt2,2,86,4850.0,2300.0,0.1199,0.0
DB02_to_DK05#alt2,2,87,4900.0,2250.0,0.1199,0.0
DB02_to_DK05#alt2,2,88,4950.0,2250.0,0.1062,0.0
DB02_to_DK05#alt3,3,0,1800.0,1100.0,0.1183,0.0
DB02_to_DK05#alt3,3,1,1750.0,1050.0,0.1138,0.0
DB02_to_DK05#alt3,3,2,1750.0,1000.0,0.0987,0.0
DB02_to_DK05#alt3,3,3,1700.0,950.0,0.092,0.0
DB02_to_DK05#alt3,3,4,1750.0,900.0,0.0736,0.0
DB02_to_DK05#alt3,3,5,1800.0,850.0,0.0588,0.0
DB02_to_DK05#alt3,3,6,1850.0,800.0,0.0469,0.0
DB02_to_DK05#alt3,3,7,1850.0,750.0,0.0405,0.0
DB02_to_DK05#alt3,3,8,1900.0,700.0,0.0323,0.0
DB02_to_DK05#alt3,3,9,1950.0,650.0,0.0282,0.0
DB02_to_DK05#alt3,3,10,1950.0,600.0,0.0255,0.0
DB02_to_DK05#alt3,3,11,2000.0,550.0,0.0259,0.0
DB02_to_DK05#alt3,3,12,2050.0,500.0,0.0259,0.0
DB02_to_DK05#alt3,3,13,2100.0,450.0,0.0259,0.0
DB02_to_DK05#alt3,3,14,2150.0,400.0,0.0256,0.0
DB02_to_DK05#alt3,3,15,2100.0,350.0,0.0216,0.0
DB02_to_DK05#alt3,3,16,2150.0,300.0,0.0256,0.0
DB02_to_DK05#alt3,3,17,2200.0,250.0,0.0301,0.0
DB02_to_DK05#alt3,3,18,2250.0,200.0,0.0351,0.0
DB02_to_DK05#alt3,3,19,2300.0,150.0,0.0405,0.0
DB02_to_DK05#alt3,3,20,2350.0,100.0,0.0463,0.0
DB02_to_DK05#alt3,3,21,2400.0,50.0,0.0522,0.0
DB02_to_DK05#alt3,3,22,2450.0,50.0,0.0612,0.0
DB02_to_DK05#alt3,3,23,2500.0,50.0,0.0717,0.0
DB02_to_DK05#alt3,3,24,2550.0,100.0,0.0883,0.0
DB02_to_DK05#alt3,3,25,2600.0,150.0,0.1082,0.0
DB02_to_DK05#alt3,3,26,2650.0,150.0,0.1273,0.0
DB02_to_DK05#alt3,3,27,2700.0,150.0,0.1495,0.0
DB02_to_DK05#alt3,3,28,2750.0,200.0,0.1827,0.0
DB02_to_DK05#alt3,3,29,2800.0,250.0,0.2211,0.0
DB02_to_DK05#alt3,3,30,2850.0,250.0,0.2609,0.0
DB02_to_DK05#alt3,3,31,2900.0,250.0,0.3077,0.0
DB02_to_DK05#alt3,3,32,2950.0,250.0,0.3628,0.0
DB02_to_DK05#alt3,3,33,3000.0,250.0,0.4275,0.0
DB02_to_DK05#alt3,3,34,3050.0,250.0,0.503,0.0
DB02_to_DK05#alt3,3,35,3100.0,250.0,0.5903,0.0
DB02_to_DK05#alt3,3,36,3150.0,250.0,0.6889,0.0
DB02_to_DK05#alt3,3,37,3200.0,250.0,0.79,0.0
DB02_to_DK05#alt3,3,38,3250.0,250.0,0.8465,0.0
DB02_to_DK05#alt3,3,39,3300.0,250.0,0.8465,0.0
DB02_to_DK05#alt3,3,40,3350.0,250.0,0.8465,0.0
DB02_to_DK05#alt3,3,41,3400.0,250.0,0.8465,0.0
DB02_to_DK05#alt3,3,42,3450.0,250.0,0.8465,0.0
DB02_to_DK05#alt3,3,43,3500.0,200.0,0.7165,0.0
DB02_to_DK05#alt3,3,44,3550.0,150.0,0.6065,0.0
DB02_to_DK05#alt3,3,45,3600.0,150.0,0.6065,0.0
DB02_to_DK05#alt3,3,46,3650.0,150.0,0.5903,0.0
DB02_to_DK05#alt3,3,47,3700.0,200.0,0.6241,0.0
DB02_to_DK05#alt3,3,48,3750.0,250.0,0.6241,0.0
DB02_to_DK05#alt3,3,49,3800.0,300.0,0.6241,0.0
DB02_to_DK05#alt3,3,50,3850.0,300.0,0.5903,0.0
DB02_to_DK05#alt3,3,51,3900.0,350.0,0.6241,0.0
DB02_to_DK05#alt3,3,52,3950.0,400.0,0.7165,0.0
DB02_to_DK05#alt3,3,53,4000.0,450.0,0.8465,0.0
DB02_to_DK05#alt3,3,54,4050.0,500.0,0.8465,0.0
DB02_to_DK05#alt3,3,55,4050.0,550.0,0.8465,0.0
DB02_to_DK05#alt3,3,56,4100.0,600.0,0.8465,0.0
DB02_to_DK05#alt3,3,57,4150.0,650.0,0.79,0.0
DB02_to_DK05#alt3,3,58,4200.0,650.0,0.8465,0.0
DB02_to_DK05#alt3,3,59,4250.0,650.0,0.8465,0.0
DB02_to_DK05#alt3,3,60,4300.0,650.0,0.8465,0.0
DB02_to_DK05#alt3,3,61,4350.0,650.0,0.79,0.0
DB02_to_DK05#alt3,3,62,4400.0,700.0,0.6241,0.0
DB02_to_DK05#alt3,3,63,4450.0,750.0,0.4931,0.0
DB02_to_DK05#alt3,3,64,4500.0,800.0,0.3895,0.0
DB02_to_DK05#alt3,3,65,4550.0,850.0,0.3077,0.0
DB02_to_DK05#alt3,3,66,4600.0,900.0,0.2431,0.0
DB02_to_DK05#alt3,3,67,4650.0,950.0,0.1921,0.0
DB02_to_DK05#alt3,3,68,4700.0,1000.0,0.1517,0.0
DB02_to_DK05#alt3,3,69,4750.0,1050.0,0.1199,0.0
DB02_to_DK05#alt3,3,70,4800.0,1100.0,0.0947,0.0
DB02_to_DK05#alt3,3,71,4850.0,1150.0,0.0936,0.0
DB02_to_DK05#alt3,3,72,4850.0,1200.0,0.1062,0.0
DB02_to_DK05#alt3,3,73,4850.0,1250.0,0.1199,0.0
DB02_to_DK05#alt3,3,74,4850.0,1300.0,0.1344,0.0
DB02_to_DK05#alt3,3,75,4850.0,1350.0,0.1517,0.0
DB02_to_DK05#alt3,3,76,4850.0,1400.0,0.17,0.0
DB02_to_DK05#alt3,3,77,4850.0,1450.0,0.1889,0.0
DB02_to_DK05#alt3,3,78,4850.0,1500.0,0.2076,0.0
DB02_to_DK05#alt3,3,79,4850.0,1550.0,0.2252,0.0
DB02_to_DK05#alt3,3,80,4800.0,1600.0,0.281,0.0
DB02_to_DK05#alt3,3,81,4750.0,1650.0,0.3485,0.0
DB02_to_DK05#alt3,3,82,4700.0,1700.0,0.4275,0.0
DB02_to_DK05#alt3,3,83,4650.0,1750.0,0.5134,0.0
DB02_to_DK05#alt3,3,84,4700.0,1800.0,0.4346,0.0
DB02_to_DK05#alt3,3,85,4750.0,1850.0,0.3628,0.0
DB02_to_DK05#alt3,3,86,4750.0,1900.0,0.3485,0.0
DB02_to_DK05#alt3,3,87,4800.0,1950.0,0.281,0.0
DB02_to_DK05#alt3,3,88,4850.0,2000.0,0.2252,0.0
DB02_to_DK05#alt3,3,89,4850.0,2050.0,0.2076,0.0
DB02_to_DK05#alt3,3,90,4900.0,2100.0,0.1648,0.0
DB02_to_DK05#alt3,3,91,4950.0,2150.0,0.1308,0.0
DB02_to_DK05#alt3,3,92,4950.0,2200.0,0.1183,0.0
DB02_to_DK05#alt3,3,93,4950.0,2250.0,0.1062,0.0
DB02_to_DK05#alt4,4,0,1800.0,1100.0,0.1183,0.0
DB02_to_DK05#alt4,4,1,1850.0,1150.0,0.1199,0.0
DB02_to_DK05#alt4,4,2,1900.0,1200.0,0.1335,0.0
DB02_to_DK05#alt4,4,3,1950.0,1250.0,0.1661,0.0
DB02_to_DK05#alt4,4,4,2000.0,1300.0,0.2076,0.0
DB02_to_DK05#alt4,4,5,2050.0,1250.0,0.1937,0.0
DB02_to_DK05#alt4,4,6,2100.0,1300.0,0.2407,0.0
DB02_to_DK05#alt4,4,7,2150.0,1350.0,0.2972,0.0
DB02_to_DK05#alt4,4,8,2200.0,1350.0,0.3077,0.0
DB02_to_DK05#alt4,4,9,2250.0,1350.0,0.3114,0.0
DB02_to_DK05#alt4,4,10,2300.0,1350.0,0.3114,0.0
DB02_to_DK05#alt4,4,11,2350.0,1350.0,0.3114,0.0
DB02_to_DK05#alt4,4,12,2400.0,1400.0,0.3679,0.0
DB02_to_DK05#alt4,4,13,2450.0,1450.0,0.4346,0.0
DB02_to_DK05#alt4,4,14,2500.0,1500.0,0.5134,0.0
DB02_to_DK05#alt4,4,15,2550.0,1550.0,0.6065,0.0
DB02_to_DK05#alt4,4,16,2600.0,1600.0,0.6889,0.0
DB02_to_DK05#alt4,4,17,2650.0,1650.0,0.7165,0.0
DB02_to_DK05#alt4,4,18,2700.0,1700.0,0.79,0.0
DB02_to_DK05#alt4,4,19,2750.0,1750.0,0.79,0.0
DB02_to_DK05#alt4,4,20,2800.0,1800.0,0.79,0.0
DB02_to_DK05#alt4,4,21,2850.0,1850.0,0.7165,0.0
DB02_to_DK05#alt4,4,22,2850.0,1900.0,0.79,0.0
DB02_to_DK05#alt4,4,23,2850.0,1950.0,0.8465,0.0
DB02_to_DK05#alt4,4,24,2850.0,2000.0,0.8465,0.0
DB02_to_DK05#alt4,4,25,2900.0,2050.0,0.7165,0.0
DB02_to_DK05#alt4,4,26,2950.0,2100.0,0.6065,0.0
DB02_to_DK05#alt4,4,27,3000.0,2150.0,0.5134,0.0
DB02_to_DK05#alt4,4,28,3050.0,2200.0,0.4346,0.0
DB02_to_DK05#alt4,4,29,3100.0,2250.0,0.3679,0.0
DB02_to_DK05#alt4,4,30,3150.0,2300.0,0.3077,0.0
DB02_to_DK05#alt4,4,31,3200.0,2350.0,0.253,0.0
DB02_to_DK05#alt4,4,32,3250.0,2350.0,0.2151,0.0
DB02_to_DK05#alt4,4,33,3300.0,2400.0,0.1755,0.0
DB02_to_DK05#alt4,4,34,3350.0,2450.0,0.1599,0.0
DB02_to_DK05#alt4,4,35,3400.0,2500.0,0.1889,0.0
DB02_to_DK05#alt4,4,36,3450.0,2550.0,0.2231,0.0
DB02_to_DK05#alt4,4,37,3500.0,2600.0,0.2636,0.0
DB02_to_DK05#alt4,4,38,3550.0,2650.0,0.3077,0.0
DB02_to_DK05#alt4,4,39,3600.0,2700.0,0.3485,0.0
DB02_to_DK05#alt4,4,40,3650.0,2750.0,0.3784,0.0
DB02_to_DK05#alt4,4,41,3700.0,2750.0,0.4275,0.0
DB02_to_DK05#alt4,4,42,3750.0,2750.0,0.503,0.0
DB02_to_DK05#alt4,4,43,3800.0,2700.0,0.5483,0.0
DB02_to_DK05#alt4,4,44,3850.0,2650.0,0.5903,0.0
DB02_to_DK05#alt4,4,45,3900.0,2600.0,0.6241,0.0
DB02_to_DK05#alt4,4,46,3950.0,2600.0,0.6889,0.0
DB02_to_DK05#alt4,4,47,4000.0,2600.0,0.79,0.0
DB02_to_DK05#alt4,4,48,4050.0,2600.0,0.8465,0.0
DB02_to_DK05#alt4,4,49,4100.0,2600.0,0.8465,0.0
DB02_to_DK05#alt4,4,50,4150.0,2600.0,0.8465,0.0
DB02_to_DK05#alt4,4,51,4200.0,2600.0,0.8465,0.0
DB02_to_DK05#alt4,4,52,4250.0,2550.0,0.6889,0.0
DB02_to_DK05#alt4,4,53,4300.0,2500.0,0.5483,0.0
DB02_to_DK05#alt4,4,54,4350.0,2500.0,0.4931,0.0
DB02_to_DK05#alt4,4,55,4400.0,2500.0,0.4346,0.0
DB02_to_DK05#alt4,4,56,4450.0,2500.0,0.3895,0.0
DB02_to_DK05#alt4,4,57,4500.0,2500.0,0.344,0.0
DB02_to_DK05#alt4,4,58,4550.0,2500.0,0.3006,0.0
DB02_to_DK05#alt4,4,59,4600.0,2450.0,0.2384,0.0
DB02_to_DK05#alt4,4,60,4650.0,2450.0,0.2076,0.0
DB02_to_DK05#alt4,4,61,4700.0,2450.0,0.1798,0.0
DB02_to_DK05#alt4,4,62,4750.0,2450.0,0.1551,0.0
DB02_to_DK05#alt4,4,63,4800.0,2450.0,0.1335,0.0
DB02_to_DK05#alt4,4,64,4850.0,2400.0,0.1069,0.0
DB02_to_DK05#alt4,4,65,4900.0,2350.0,0.0947,0.0
DB02_to_DK05#alt4,4,66,4950.0,2300.0,0.0947,0.0
DB02_to_DK05#alt4,4,67,4950.0,2250.0,0.1062,0.0
DB02_to_DK05#alt5,5,0,1800.0,1100.0,0.1183,0.0
DB02_to_DK05#alt5,5,1,1850.0,1100.0,0.1062,0.0
DB02_to_DK05#alt5,5,2,1900.0,1150.0,0.1146,0.0
DB02_to_DK05#alt5,5,3,1950.0,1150.0,0.1239,0.0
DB02_to_DK05#alt5,5,4,2000.0,1200.0,0.1551,0.0
DB02_to_DK05#alt5,5,5,2050.0,1150.0,0.1422,0.0
DB02_to_DK05#alt5,5,6,2100.0,1150.0,0.1495,0.0
DB02_to_DK05#alt5,5,7,2150.0,1150.0,0.1551,0.0
DB02_to_DK05#alt5,5,8,2200.0,1150.0,0.1587,0.0
DB02_to_DK05#alt5,5,9,2250.0,1150.0,0.1599,0.0
DB02_to_DK05#alt5,5,10,2300.0,1150.0,0.1755,0.0
DB02_to_DK05#alt5,5,11,2350.0,1150.0,0.2057,0.0
DB02_to_DK05#alt5,5,12,2400.0,1150.0,0.2407,0.0
DB02_to_DK05#alt5,5,13,2450.0,1150.0,0.281,0.0
DB02_to_DK05#alt5,5,14,2500.0,1150.0,0.3269,0.0
DB02_to_DK05#alt5,5,15,2550.0,1150.0,0.3784,0.0
DB02_to_DK05#alt5,5,16,2600.0,1200.0,0.4746,0.0
DB02_to_DK05#alt5,5,17,2650.0,1250.0,0.5903,0.0
DB02_to_DK05#alt5,5,18,2700.0,1300.0,0.7165,0.0
DB02_to_DK05#alt5,5,19,2750.0,1350.0,0.8465,0.0
DB02_to_DK05#alt5,5,20,2750.0,1400.0,0.8465,0.0
DB02_to_DK05#alt5,5,21,2750.0,1450.0,0.8465,0.0
DB02_to_DK05#alt5,5,22,2800.0,1500.0,0.8465,0.0
DB02_to_DK05#alt5,5,23,2850.0,1550.0,0.7165,0.0
DB02_to_DK05#alt5,5,24,2900.0,1500.0,0.8465,0.0
DB02_to_DK05#alt5,5,25,2950.0,1500.0,0.8465,0.0
DB02_to_DK05#alt5,5,26,3000.0,1550.0,0.6889,0.0
DB02_to_DK05#alt5,5,27,3050.0,1600.0,0.5483,0.0
DB02_to_DK05#alt5,5,28,3100.0,1650.0,0.4346,0.0
DB02_to_DK05#alt5,5,29,3150.0,1650.0,0.3895,0.0
DB02_to_DK05#alt5,5,30,3200.0,1700.0,0.3077,0.0
DB02_to_DK05#alt5,5,31,3250.0,1750.0,0.2431,0.0
DB02_to_DK05#alt5,5,32,3300.0,1800.0,0.1921,0.0
DB02_to_DK05#alt5,5,33,3350.0,1850.0,0.1551,0.0
DB02_to_DK05#alt5,5,34,3400.0,1850.0,0.1344,0.0
DB02_to_DK05#alt5,5,35,3450.0,1900.0,0.1138,0.0
DB02_to_DK05#alt5,5,36,3500.0,1900.0,0.0964,0.0
DB02_to_DK05#alt5,5,37,3550.0,1950.0,0.092,0.0
DB02_to_DK05#alt5,5,38,3600.0,1900.0,0.1117,0.0
DB02_to_DK05#alt5,5,39,3650.0,1850.0,0.1344,0.0
DB02_to_DK05#alt5,5,40,3700.0,1900.0,0.1551,0.0
DB02_to_DK05#alt5,5,41,3750.0,1900.0,0.1827,0.0
DB02_to_DK05#alt5,5,42,3800.0,1950.0,0.2057,0.0
DB02_to_DK05#alt5,5,43,3850.0,2000.0,0.2252,0.0
DB02_to_DK05#alt5,5,44,3900.0,2050.0,0.2384,0.0
DB02_to_DK05#alt5,5,45,3950.0,2050.0,0.2721,0.0
DB02_to_DK05#alt5,5,46,4000.0,2100.0,0.2721,0.0
DB02_to_DK05#alt5,5,47,4050.0,2150.0,0.2721,0.0
DB02_to_DK05#alt5,5,48,4100.0,2200.0,0.2609,0.0
DB02_to_DK05#alt5,5,49,4150.0,2250.0,0.2636,0.0
DB02_to_DK05#alt5,5,50,4200.0,2200.0,0.2972,0.0
DB02_to_DK05#alt5,5,51,4250.0,2200.0,0.3077,0.0
DB02_to_DK05#alt5,5,52,4300.0,2200.0,0.3114,0.0
DB02_to_DK05#alt5,5,53,4350.0,2150.0,0.3679,0.0
DB02_to_DK05#alt5,5,54,4400.0,2150.0,0.3679,0.0
DB02_to_DK05#alt5,5,55,4450.0,2150.0,0.3628,0.0
DB02_to_DK05#alt5,5,56,4500.0,2150.0,0.3485,0.0
DB02_to_DK05#alt5,5,57,4550.0,2150.0,0.3269,0.0
DB02_to_DK05#alt5,5,58,4600.0,2150.0,0.3006,0.0
DB02_to_DK05#alt5,5,59,4650.0,2150.0,0.2721,0.0
DB02_to_DK05#alt5,5,60,4700.0,2150.0,0.2431,0.0
DB02_to_DK05#alt5,5,61,4750.0,2200.0,0.1921,0.0
DB02_to_DK05#alt5,5,62,4800.0,2200.0,0.17,0.0
DB02_to_DK05#alt5,5,63,4850.0,2250.0,0.1344,0.0
DB02_to_DK05#alt5,5,64,4900.0,2250.0,0.1199,0.0
DB02_to_DK05#alt5,5,65,4950.0,2250.0,0.1062,0.0
DB02_to_DK05#alt6,6,0,1800.0,1100.0,0.1183,0.0
DB02_to_DK05#alt6,6,1,1750.0,1150.0,0.1495,0.0
DB02_to_DK05#alt6,6,2,1700.0,1150.0,0.1648,0.0
DB02_to_DK05#alt6,6,3,1650.0,1200.0,0.2076,0.0
DB02_to_DK05#alt6,6,4,1600.0,1250.0,0.2609,0.0
DB02_to_DK05#alt6,6,5,1600.0,1300.0,0.3006,0.0
DB02_to_DK05#alt6,6,6,1650.0,1350.0,0.3077,0.0
DB02_to_DK05#alt6,6,7,1600.0,1400.0,0.3895,0.0
DB02_to_DK05#alt6,6,8,1650.0,1450.0,0.3895,0.0
DB02_to_DK05#alt6,6,9,1700.0,1500.0,0.3895,0.0
DB02_to_DK05#alt6,6,10,1700.0,1550.0,0.4346,0.0
DB02_to_DK05#alt6,6,11,1750.0,1600.0,0.4076,0.0
DB02_to_DK05#alt6,6,12,1750.0,1650.0,0.4275,0.0
DB02_to_DK05#alt6,6,13,1750.0,1700.0,0.4346,0.0
DB02_to_DK05#alt6,6,14,1800.0,1750.0,0.4076,0.0
DB02_to_DK05#alt6,6,15,1850.0,1800.0,0.503,0.0
DB02_to_DK05#alt6,6,16,1850.0,1850.0,0.5483,0.0
DB02_to_DK05#alt6,6,17,1850.0,1900.0,0.5903,0.0
DB02_to_DK05#alt6,6,18,1850.0,1950.0,0.6065,0.0
DB02_to_DK05#alt6,6,19,1850.0,2000.0,0.6065,0.0
DB02_to_DK05#alt6,6,20,1850.0,2050.0,0.6065,0.0
DB02_to_DK05#alt6,6,21,1850.0,2100.0,0.6065,0.0
DB02_to_DK05#alt6,6,22,1850.0,2150.0,0.6065,0.0
DB02_to_DK05#alt6,6,23,1900.0,2200.0,0.7165,0.0
DB02_to_DK05#alt6,6,24,1950.0,2250.0,0.8465,0.0
DB02_to_DK05#alt6,6,25,1950.0,2300.0,0.79,0.0
DB02_to_DK05#alt6,6,26,1950.0,2350.0,0.7165,0.0
DB02_to_DK05#alt6,6,27,1900.0,2400.0,0.5903,0.0
DB02_to_DK05#alt6,6,28,1900.0,2450.0,0.5903,0.0
DB02_to_DK05#alt6,6,29,1900.0,2500.0,0.6065,0.0
DB02_to_DK05#alt6,6,30,1950.0,2550.0,0.6889,0.0
DB02_to_DK05#alt6,6,31,2000.0,2600.0,0.7165,0.0
DB02_to_DK05#alt6,6,32,2050.0,2650.0,0.8465,0.0
DB02_to_DK05#alt6,6,33,2100.0,2650.0,0.8465,0.0
DB02_to_DK05#alt6,6,34,2150.0,2700.0,0.8465,0.0
DB02_to_DK05#alt6,6,35,2200.0,2750.0,0.8465,0.0
DB02_to_DK05#alt6,6,36,2250.0,2800.0,0.8465,0.0
DB02_to_DK05#alt6,6,37,2300.0,2800.0,0.7165,0.0
DB02_to_DK05#alt6,6,38,2350.0,2800.0,0.6889,0.0
DB02_to_DK05#alt6,6,39,2400.0,2800.0,0.79,0.0
DB02_to_DK05#alt6,6,40,2450.0,2800.0,0.8465,0.0
DB02_to_DK05#alt6,6,41,2500.0,2750.0,0.8465,0.0
DB02_to_DK05#alt6,6,42,2550.0,2700.0,0.8465,0.0
DB02_to_DK05#alt6,6,43,2600.0,2700.0,0.7165,0.0
DB02_to_DK05#alt6,6,44,2650.0,2750.0,0.5903,0.0
DB02_to_DK05#alt6,6,45,2700.0,2800.0,0.4746,0.0
DB02_to_DK05#alt6,6,46,2750.0,2850.0,0.3784,0.0
DB02_to_DK05#alt6,6,47,2800.0,2900.0,0.3006,0.0
DB02_to_DK05#alt6,6,48,2850.0,2950.0,0.3269,0.0
DB02_to_DK05#alt6,6,49,2900.0,2950.0,0.3784,0.0
DB02_to_DK05#alt6,6,50,2950.0,2950.0,0.4346,0.0
DB02_to_DK05#alt6,6,51,3000.0,3000.0,0.5483,0.0
DB02_to_DK05#alt6,6,52,3050.0,2950.0,0.5483,0.0
DB02_to_DK05#alt6,6,53,3100.0,2900.0,0.5483,0.0
DB02_to_DK05#alt6,6,54,3150.0,2900.0,0.6241,0.0
DB02_to_DK05#alt6,6,55,3200.0,2900.0,0.6889,0.0
DB02_to_DK05#alt6,6,56,3250.0,2900.0,0.7165,0.0
DB02_to_DK05#alt6,6,57,3300.0,2950.0,0.8465,0.0
DB02_to_DK05#alt6,6,58,3350.0,2950.0,0.8465,0.0
DB02_to_DK05#alt6,6,59,3400.0,2950.0,0.8465,0.0
DB02_to_DK05#alt6,6,60,3450.0,2900.0,0.7165,0.0
DB02_to_DK05#alt6,6,61,3500.0,2900.0,0.7165,0.0
DB02_to_DK05#alt6,6,62,3550.0,2950.0,0.79,0.0
DB02_to_DK05#alt6,6,63,3600.0,2950.0,0.6889,0.0
DB02_to_DK05#alt6,6,64,3650.0,3000.0,0.6889,0.0
DB02_to_DK05#alt6,6,65,3700.0,3000.0,0.6889,0.0
DB02_to_DK05#alt6,6,66,3750.0,3000.0,0.7165,0.0
DB02_to_DK05#alt6,6,67,3800.0,3000.0,0.7165,0.0
DB02_to_DK05#alt6,6,68,3850.0,3000.0,0.7165,0.0
DB02_to_DK05#alt6,6,69,3900.0,3000.0,0.7165,0.0
DB02_to_DK05#alt6,6,70,3950.0,3000.0,0.6889,0.0
DB02_to_DK05#alt6,6,71,4000.0,3000.0,0.79,0.0
DB02_to_DK05#alt6,6,72,4050.0,3000.0,0.8465,0.0
DB02_to_DK05#alt6,6,73,4100.0,3000.0,0.8465,0.0
DB02_to_DK05#alt6,6,74,4150.0,3000.0,0.8465,0.0
DB02_to_DK05#alt6,6,75,4200.0,3000.0,0.8465,0.0
DB02_to_DK05#alt6,6,76,4250.0,2950.0,0.8465,0.0
DB02_to_DK05#alt6,6,77,4300.0,2900.0,0.8465,0.0
DB02_to_DK05#alt6,6,78,4350.0,2850.0,0.79,0.0
DB02_to_DK05#alt6,6,79,4400.0,2800.0,0.7165,0.0
DB02_to_DK05#alt6,6,80,4450.0,2750.0,0.5903,0.0
DB02_to_DK05#alt6,6,81,4500.0,2700.0,0.4746,0.0
DB02_to_DK05#alt6,6,82,4550.0,2650.0,0.3784,0.0
DB02_to_DK05#alt6,6,83,4600.0,2700.0,0.3485,0.0
DB02_to_DK05#alt6,6,84,4650.0,2700.0,0.2972,0.0
DB02_to_DK05#alt6,6,85,4700.0,2700.0,0.253,0.0
DB02_to_DK05#alt6,6,86,4750.0,2650.0,0.2057,0.0
DB02_to_DK05#alt6,6,87,4800.0,2600.0,0.1661,0.0
DB02_to_DK05#alt6,6,88,4850.0,2550.0,0.1335,0.0
DB02_to_DK05#alt6,6,89,4900.0,2500.0,0.1069,0.0
DB02_to_DK05#alt6,6,90,4900.0,2450.0,0.0987,0.0
DB02_to_DK05#alt6,6,91,4950.0,2400.0,0.079,0.0
DB02_to_DK05#alt6,6,92,4950.0,2350.0,0.0839,0.0
DB02_to_DK05#alt6,6,93,4950.0,2300.0,0.0947,0.0
DB02_to_DK05#alt6,6,94,4950.0,2250.0,0.1062,0.0
DB02_to_DK05#alt7,7,0,1800.0,1100.0,0.1183,0.0
DB02_to_DK05#alt7,7,1,1850.0,1050.0,0.0936,0.0
DB02_to_DK05#alt7,7,2,1900.0,1000.0,0.074,0.0
DB02_to_DK05#alt7,7,3,1950.0,1000.0,0.079,0.0
DB02_to_DK05#alt7,7,4,2000.0,950.0,0.0717,0.0
DB02_to_DK05#alt7,7,5,2050.0,950.0,0.0752,0.0
DB02_to_DK05#alt7,7,6,2100.0,1000.0,0.092,0.0
DB02_to_DK05#alt7,7,7,2150.0,950.0,0.0854,0.0
DB02_to_DK05#alt7,7,8,2200.0,1000.0,0.1069,0.0
DB02_to_DK05#alt7,7,9,2250.0,950.0,0.1138,0.0
DB02_to_DK05#alt7,7,10,2300.0,1000.0,0.1432,0.0
DB02_to_DK05#alt7,7,11,2350.0,1000.0,0.1648,0.0
DB02_to_DK05#alt7,7,12,2400.0,1000.0,0.1889,0.0
DB02_to_DK05#alt7,7,13,2450.0,1000.0,0.2151,0.0
DB02_to_DK05#alt7,7,14,2500.0,1000.0,0.2431,0.0
DB02_to_DK05#alt7,7,15,2550.0,1000.0,0.2721,0.0
DB02_to_DK05#alt7,7,16,2600.0,1000.0,0.3077,0.0
DB02_to_DK05#alt7,7,17,2650.0,1050.0,0.3895,0.0
DB02_to_DK05#alt7,7,18,2700.0,1100.0,0.4931,0.0
DB02_to_DK05#alt7,7,19,2750.0,1150.0,0.6241,0.0
DB02_to_DK05#alt7,7,20,2800.0,1200.0,0.79,0.0
DB02_to_DK05#alt7,7,21,2850.0,1200.0,0.8465,0.0
DB02_to_DK05#alt7,7,22,2900.0,1200.0,0.8465,0.0
DB02_to_DK05#alt7,7,23,2950.0,1250.0,0.8465,0.0
DB02_to_DK05#alt7,7,24,3000.0,1300.0,0.8465,0.0
DB02_to_DK05#alt7,7,25,3050.0,1350.0,0.7165,0.0
DB02_to_DK05#alt7,7,26,3100.0,1350.0,0.6065,0.0
DB02_to_DK05#alt7,7,27,3150.0,1400.0,0.5134,0.0
DB02_to_DK05#alt7,7,28,3200.0,1450.0,0.4346,0.0
DB02_to_DK05#alt7,7,29,3250.0,1500.0,0.3628,0.0
DB02_to_DK05#alt7,7,30,3300.0,1550.0,0.2972,0.0
DB02_to_DK05#alt7,7,31,3350.0,1600.0,0.2407,0.0
DB02_to_DK05#alt7,7,32,3400.0,1650.0,0.1937,0.0
DB02_to_DK05#alt7,7,33,3450.0,1650.0,0.1661,0.0
DB02_to_DK05#alt7,7,34,3500.0,1700.0,0.1335,0.0
DB02_to_DK05#alt7,7,35,3550.0,1750.0,0.1069,0.0
DB02_to_DK05#alt7,7,36,3600.0,1700.0,0.1138,0.0
DB02_to_DK05#alt7,7,37,3650.0,1650.0,0.1317,0.0
DB02_to_DK05#alt7,7,38,3700.0,1650.0,0.1551,0.0
DB02_to_DK05#alt7,7,39,3750.0,1650.0,0.1827,0.0
