node_id,x,y,z,slowness,risk_obstacle,risk_ra,risk_total,obstacle_flag,ra_flag,objective_flag,label,label_prefix,is_candidate,candidate_type,candidate_id,route_hit_count
7786,450.0,3850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,7
7787,500.0,3850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,7
7788,550.0,3850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,7
7789,600.0,3850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,8
7790,650.0,3850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,8
7791,700.0,3850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,11
7792,750.0,3850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,19
7793,800.0,3850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,18
7794,850.0,3850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,17
7795,900.0,3850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,48
7796,950.0,3850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,48
7797,1000.0,3850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,48
7798,1050.0,3850.0,0.0,0.085,0.0,0.0,0.0,0,0,1,DB01,DB,False,,,48
7799,1100.0,3850.0,0.0,10.0,0.0,1.0,1.0,0,1,0,NONE,NONE,False,,,0
7800,1150.0,3850.0,0.0,10.0,0.0,1.0,1.0,0,1,0,NONE,NONE,False,,,0
7801,1200.0,3850.0,0.0,10.0,0.0,1.0,1.0,0,1,0,NONE,NONE,False,,,0
7802,1250.0,3850.0,0.0,10.0,0.0,1.0,1.0,0,1,0,NONE,NONE,False,,,0
7803,1300.0,3850.0,0.0,10.0,0.0,1.0,1.0,0,1,0,NONE,NONE,False,,,0
7804,1350.0,3850.0,0.0,10.0,0.0,1.0,1.0,0,1,0,NONE,NONE,False,,,0
7805,1400.0,3850.0,0.0,10.0,0.0,1.0,1.0,0,1,0,NONE,NONE,False,,,0
7806,1450.0,3850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,14
7807,1500.0,3850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,14
7808,1550.0,3850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,14
7809,1600.0,3850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,14
7810,1650.0,3850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,14
7811,1700.0,3850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,14
7812,1750.0,3850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,14
7813,1800.0,3850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,14
7814,1850.0,3850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,13
7815,1900.0,3850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,13
7816,1950.0,3850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,13
7817,2000.0,3850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,10
7818,2050.0,3850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,10
7819,2100.0,3850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,9
7820,2150.0,3850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,7
7821,2200.0,3850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
7822,2250.0,3850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
7823,2300.0,3850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
7824,2350.0,3850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
7825,2400.0,3850.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
7826,2450.0,3850.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
7827,2500.0,3850.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
7828,2550.0,3850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
7829,2600.0,3850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
7830,2650.0,3850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
7831,2700.0,3850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
7832,2750.0,3850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
7833,2800.0,3850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
7834,2850.0,3850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
7835,2900.0,3850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
7836,2950.0,3850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
7837,3000.0,3850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,1
7838,3050.0,3850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,1
7839,3100.0,3850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,1
7840,3150.0,3850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,1
7841,3200.0,3850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,1
7842,3250.0,3850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,1
7843,3300.0,3850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,1
7844,3350.0,3850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,0
7845,3400.0,3850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,0
7846,3450.0,3850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,0
7847,3500.0,3850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,0
7848,3550.0,3850.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
7849,3600.0,3850.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
7850,3650.0,3850.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
7851,3700.0,3850.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
7852,3750.0,3850.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
7853,3800.0,3850.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
7854,3850.0,3850.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
7855,3900.0,3850.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
7856,3950.0,3850.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
7857,4000.0,3850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
7858,4050.0,3850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
7859,4100.0,3850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
7860,4150.0,3850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
7861,4200.0,3850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
7862,4250.0,3850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
7863,4300.0,3850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
7864,4350.0,3850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
7865,4400.0,3850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
7866,4450.0,3850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
7867,4500.0,3850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
7868,4550.0,3850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
7869,4600.0,3850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
7870,4650.0,3850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
7871,4700.0,3850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
7872,4750.0,3850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
7873,4800.0,3850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
7874,4850.0,3850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
7875,4900.0,3850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
7876,4950.0,3850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
7877,5000.0,3850.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,1
7878,0.0,3900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
7879,50.0,3900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
7880,100.0,3900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
7881,150.0,3900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
7882,200.0,3900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
7883,250.0,3900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
7884,300.0,3900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
7885,350.0,3900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
7886,400.0,3900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
7887,450.0,3900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
7888,500.0,3900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,7
7889,550.0,3900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,8
7890,600.0,3900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,8
7891,650.0,3900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,10
7892,700.0,3900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,10
7893,750.0,3900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,13
7894,800.0,3900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,21
7895,850.0,3900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,25
7896,900.0,3900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,48
7897,950.0,3900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,48
7898,1000.0,3900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,48
7899,1050.0,3900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,48
7900,1100.0,3900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,48
7901,1150.0,3900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,18
7902,1200.0,3900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,9
7903,1250.0,3900.0,0.0,10.0,0.0,1.0,1.0,0,1,0,NONE,NONE,False,,,0
7904,1300.0,3900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,9
7905,1350.0,3900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,10
7906,1400.0,3900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,14
7907,1450.0,3900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,14
7908,1500.0,3900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,14
7909,1550.0,3900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,14
7910,1600.0,3900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,14
7911,1650.0,3900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,14
7912,1700.0,3900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,14
7913,1750.0,3900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,10
7914,1800.0,3900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,9
7915,1850.0,3900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,10
7916,1900.0,3900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,11
7917,1950.0,3900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,10
7918,2000.0,3900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,10
7919,2050.0,3900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,8
7920,2100.0,3900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,8
7921,2150.0,3900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,7
7922,2200.0,3900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
7923,2250.0,3900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
7924,2300.0,3900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
7925,2350.0,3900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
7926,2400.0,3900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
7927,2450.0,3900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
7928,2500.0,3900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
7929,2550.0,3900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
7930,2600.0,3900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
7931,2650.0,3900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
7932,2700.0,3900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
7933,2750.0,3900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
7934,2800.0,3900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
7935,2850.0,3900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
7936,2900.0,3900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
7937,2950.0,3900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
7938,3000.0,3900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,1
7939,3050.0,3900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,1
7940,3100.0,3900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,1
7941,3150.0,3900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,1
7942,3200.0,3900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,1
7943,3250.0,3900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,1
7944,3300.0,3900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,1
7945,3350.0,3900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,1
7946,3400.0,3900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,0
7947,3450.0,3900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,0
7948,3500.0,3900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,0
7949,3550.0,3900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,0
7950,3600.0,3900.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
7951,3650.0,3900.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
7952,3700.0,3900.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
7953,3750.0,3900.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
7954,3800.0,3900.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
7955,3850.0,3900.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
7956,3900.0,3900.0,0.0,10.0,1.0,0.0,1.0,1,0,0,NONE,NONE,False,,,0
7957,3950.0,3900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
7958,4000.0,3900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
7959,4050.0,3900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
7960,4100.0,3900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
7961,4150.0,3900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
7962,4200.0,3900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
7963,4250.0,3900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
7964,4300.0,3900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
7965,4350.0,3900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
7966,4400.0,3900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
7967,4450.0,3900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
7968,4500.0,3900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
7969,4550.0,3900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
7970,4600.0,3900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
7971,4650.0,3900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
7972,4700.0,3900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
7973,4750.0,3900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,True,minor,TN40,4
7974,4800.0,3900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
7975,4850.0,3900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
7976,4900.0,3900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
7977,4950.0,3900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
7978,5000.0,3900.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,1
7979,0.0,3950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
7980,50.0,3950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
7981,100.0,3950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
7982,150.0,3950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
7983,200.0,3950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
7984,250.0,3950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
7985,300.0,3950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
7986,350.0,3950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
7987,400.0,3950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
7988,450.0,3950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
7989,500.0,3950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,7
7990,550.0,3950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,8
7991,600.0,3950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,9
7992,650.0,3950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,10
7993,700.0,3950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,11
7994,750.0,3950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,12
7995,800.0,3950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,17
7996,850.0,3950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,29
7997,900.0,3950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,48
7998,950.0,3950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,48
7999,1000.0,3950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,48
8000,1050.0,3950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,48
8001,1100.0,3950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,48
8002,1150.0,3950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,19
8003,1200.0,3950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,16
8004,1250.0,3950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,14
8005,1300.0,3950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,14
8006,1350.0,3950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,14
8007,1400.0,3950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,14
8008,1450.0,3950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,14
8009,1500.0,3950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,14
8010,1550.0,3950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,14
8011,1600.0,3950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,14
8012,1650.0,3950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,14
8013,1700.0,3950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,8
8014,1750.0,3950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,7
8015,1800.0,3950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,7
8016,1850.0,3950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,7
8017,1900.0,3950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,8
8018,1950.0,3950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,9
8019,2000.0,3950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,10
8020,2050.0,3950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,9
8021,2100.0,3950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,7
8022,2150.0,3950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,6
8023,2200.0,3950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
8024,2250.0,3950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,4
8025,2300.0,3950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
8026,2350.0,3950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
8027,2400.0,3950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
8028,2450.0,3950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
8029,2500.0,3950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
8030,2550.0,3950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
8031,2600.0,3950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
8032,2650.0,3950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
8033,2700.0,3950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,5
8034,2750.0,3950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,3
8035,2800.0,3950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
8036,2850.0,3950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,2
8037,2900.0,3950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,1
8038,2950.0,3950.0,0.0,10.0,0.0,1.0,1.0,0,1,0,NONE,NONE,False,,,0
8039,3000.0,3950.0,0.0,10.0,0.0,1.0,1.0,0,1,0,NONE,NONE,False,,,0
8040,3050.0,3950.0,0.0,10.0,0.0,1.0,1.0,0,1,0,NONE,NONE,False,,,0
8041,3100.0,3950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,1
8042,3150.0,3950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,1
8043,3200.0,3950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,1
8044,3250.0,3950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,1
8045,3300.0,3950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,1
8046,3350.0,3950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,1
8047,3400.0,3950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,1
8048,3450.0,3950.0,0.0,0.085,0.0,0.0,0.0,0,0,0,NONE,NONE,False,,,0
