edge_key,x1,y1,x2,y2,edge_distance_m,edge_hit_count,edge_visit_count,pair_hit_count,direction_hit_count,route_ids,pairs,directions
3608|3708,3630.0,1770.0,3620.0,1780.0,70.71067811865476,5,5,5,2,DB01_to_DK06_forward_backup_02;DB02_to_DK04_forward_backup_02;DB02_to_DK05_forward_main_02;DK01_to_DK03_backward_backup_02;DK03_to_DK06_forward_main_03,DB01_to_DK06;DB02_to_DK04;DB02_to_DK05;DK01_to_DK03;DK03_to_DK06,backward;forward
3615|3716,4000.0,1800.0,4000.0,1750.0,50.0,5,5,5,2,DB01_to_DB02_forward_backup_02;DB02_to_DK01_backward_backup_01;DB02_to_DK02_backward_backup_01;DB02_to_DK04_backward_backup_01;DB02_to_DK05_backward_backup_01,DB01_to_DB02;DB02_to_DK01;DB02_to_DK02;DB02_to_DK04;DB02_to_DK05,backward;forward
3704|3804,3380.0,1820.0,3370.0,1830.0,70.71067811865476,5,5,3,2,DB01_to_DB02_backward_main_02;DB02_to_DK03_backward_backup_01;DB02_to_DK03_forward_backup_02;DB02_to_DK06_backward_backup_01;DB02_to_DK06_forward_main_03,DB01_to_DB02;DB02_to_DK03;DB02_to_DK06,backward;forward
3708|3808,3580.0,1820.0,3570.0,1830.0,70.71067811865476,5,5,5,2,DB01_to_DK06_forward_backup_02;DB02_to_DK04_forward_backup_02;DB02_to_DK05_forward_main_02;DK01_to_DK03_backward_backup_02;DK03_to_DK06_forward_main_03,DB01_to_DK06;DB02_to_DK04;DB02_to_DK05;DK01_to_DK03;DK03_to_DK06,backward;forward
3710|3810,3690.0,1810.0,3660.0,1840.0,70.71067811865476,5,5,5,2,DB01_to_DB02_backward_backup_01;DB02_to_DK01_forward_backup_02;DB02_to_DK05_forward_backup_01;DK01_to_DK03_backward_backup_04;DK03_to_DK06_backward_backup_02,DB01_to_DB02;DB02_to_DK01;DB02_to_DK05;DK01_to_DK03;DK03_to_DK06,backward;forward
3742|3843,250.0,1870.0,250.0,1880.0,50.0,5,5,5,2,DB01_to_DK04_backward_backup_01;DK01_to_DK04_forward_backup_01;DK02_to_DK04_forward_backup_01;DK04_to_DK05_forward_backup_01;DK04_to_DK06_forward_backup_01,DB01_to_DK04;DK01_to_DK04;DK02_to_DK04;DK04_to_DK05;DK04_to_DK06,backward;forward
3774|3775,1870.0,1850.0,1880.0,1850.0,50.0,5,5,3,2,DB01_to_DK01_backward_main_02;DB01_to_DK01_forward_backup_01;DB01_to_DK02_backward_backup_01;DB01_to_DK02_forward_backup_02;DB01_to_DK04_forward_backup_01,DB01_to_DK01;DB01_to_DK02;DB01_to_DK04,backward;forward
3775|3877,1920.0,1870.0,1930.0,1880.0,70.71067811865476,5,5,3,2,DB01_to_DK01_backward_main_02;DB01_to_DK01_forward_backup_01;DB01_to_DK02_backward_backup_01;DB01_to_DK02_forward_backup_02;DB01_to_DK04_forward_backup_01,DB01_to_DK01;DB01_to_DK02;DB01_to_DK04,backward;forward
3807|3908,3500.0,1880.0,3500.0,1870.0,50.0,5,5,5,2,DB01_to_DK03_backward_backup_01;DB01_to_DK06_forward_main_02;DB02_to_DK03_forward_backup_01;DK01_to_DK03_backward_main_02;DK03_to_DK06_forward_backup_03,DB01_to_DK03;DB01_to_DK06;DB02_to_DK03;DK01_to_DK03;DK03_to_DK06,backward;forward
3843|3944,250.0,1920.0,250.0,1930.0,50.0,5,5,5,2,DB01_to_DK04_backward_backup_01;DK01_to_DK04_forward_backup_01;DK02_to_DK04_forward_backup_01;DK04_to_DK05_forward_backup_01;DK04_to_DK06_forward_backup_01,DB01_to_DK04;DK01_to_DK04;DK02_to_DK04;DK04_to_DK05;DK04_to_DK06,backward;forward
3877|3878,1970.0,1900.0,1980.0,1900.0,50.0,5,5,3,2,DB01_to_DK01_backward_main_02;DB01_to_DK01_forward_backup_01;DB01_to_DK02_backward_backup_01;DB01_to_DK02_forward_backup_02;DB01_to_DK04_forward_backup_01,DB01_to_DK01;DB01_to_DK02;DB01_to_DK04,backward;forward
3878|3879,2020.0,1900.0,2030.0,1900.0,50.0,5,5,3,2,DB01_to_DK01_backward_main_02;DB01_to_DK01_forward_backup_01;DB01_to_DK02_backward_backup_01;DB01_to_DK02_forward_backup_02;DB01_to_DK04_forward_backup_01,DB01_to_DK01;DB01_to_DK02;DB01_to_DK04,backward;forward
3879|3981,2070.0,1920.0,2080.0,1930.0,70.71067811865476,5,5,3,2,DB01_to_DK01_backward_main_02;DB01_to_DK01_forward_backup_01;DB01_to_DK02_backward_backup_01;DB01_to_DK02_forward_backup_02;DB01_to_DK04_forward_backup_01,DB01_to_DK01;DB01_to_DK02;DB01_to_DK04,backward;forward
3903|4003,3230.0,1920.0,3220.0,1930.0,70.71067811865476,5,5,5,2,DB01_to_DK05_backward_backup_01;DB01_to_DK06_backward_main_01;DB02_to_DK03_forward_main_02;DB02_to_DK04_forward_main_01;DB02_to_DK06_forward_backup_03,DB01_to_DK05;DB01_to_DK06;DB02_to_DK03;DB02_to_DK04;DB02_to_DK06,backward;forward
3904|4004,3290.0,1910.0,3260.0,1940.0,70.71067811865476,5,5,4,2,DB01_to_DB02_backward_main_02;DB02_to_DK03_forward_backup_02;DB02_to_DK04_forward_main_02;DB02_to_DK06_backward_backup_01;DB02_to_DK06_forward_main_03,DB01_to_DB02;DB02_to_DK03;DB02_to_DK04;DB02_to_DK06,backward;forward
3944|4046,270.0,1970.0,280.0,1980.0,70.71067811865476,5,5,5,2,DB01_to_DK04_backward_backup_01;DK01_to_DK04_forward_backup_01;DK02_to_DK04_forward_backup_01;DK04_to_DK05_forward_backup_01;DK04_to_DK06_forward_backup_01,DB01_to_DK04;DK01_to_DK04;DK02_to_DK04;DK04_to_DK05;DK04_to_DK06,backward;forward
3946|4048,370.0,1970.0,380.0,1980.0,70.71067811865476,5,5,3,2,DB02_to_DK04_backward_backup_01;DB02_to_DK04_forward_backup_02;DK03_to_DK04_backward_backup_02;DK03_to_DK04_forward_backup_01;DK04_to_DK05_forward_backup_03,DB02_to_DK04;DK03_to_DK04;DK04_to_DK05,backward;forward
3981|3982,2120.0,1950.0,2130.0,1950.0,50.0,5,5,3,2,DB01_to_DK01_backward_main_02;DB01_to_DK01_forward_backup_01;DB01_to_DK02_backward_backup_01;DB01_to_DK02_forward_backup_02;DB01_to_DK04_forward_backup_01,DB01_to_DK01;DB01_to_DK02;DB01_to_DK04,backward;forward
3982|3983,2170.0,1950.0,2180.0,1950.0,50.0,5,5,3,2,DB01_to_DK01_backward_main_02;DB01_to_DK01_forward_backup_01;DB01_to_DK02_backward_backup_01;DB01_to_DK02_forward_backup_02;DB01_to_DK04_forward_backup_01,DB01_to_DK01;DB01_to_DK02;DB01_to_DK04,backward;forward
3983|4085,2220.0,1970.0,2230.0,1980.0,70.71067811865476,5,5,3,2,DB01_to_DK01_backward_main_02;DB01_to_DK01_forward_backup_01;DB01_to_DK02_backward_backup_01;DB01_to_DK02_forward_backup_02;DB01_to_DK04_forward_backup_01,DB01_to_DK01;DB01_to_DK02;DB01_to_DK04,backward;forward
3994|3995,2750.0,1950.0,2800.0,1950.0,50.0,5,5,3,1,DB01_to_DK05_backward_backup_01;DB02_to_DK04_backward_main_03;DB02_to_DK04_backward_main_04;DB02_to_DK05_backward_main_03;DB02_to_DK05_backward_main_04,DB01_to_DK05;DB02_to_DK04;DB02_to_DK05,backward
3994|4094,2700.0,2000.0,2750.0,1950.0,70.71067811865476,5,5,3,1,DB01_to_DK05_backward_backup_01;DB02_to_DK04_backward_main_03;DB02_to_DK04_backward_main_04;DB02_to_DK05_backward_main_03;DB02_to_DK05_backward_main_04,DB01_to_DK05;DB02_to_DK04;DB02_to_DK05,backward
4004|4104,3240.0,1960.0,3210.0,1990.0,70.71067811865476,5,5,4,2,DB01_to_DB02_backward_main_02;DB02_to_DK03_forward_backup_02;DB02_to_DK04_forward_main_02;DB02_to_DK06_backward_backup_01;DB02_to_DK06_forward_main_03,DB01_to_DB02;DB02_to_DK03;DB02_to_DK04;DB02_to_DK06,backward;forward
4008|4109,3450.0,1980.0,3450.0,1970.0,50.0,5,5,5,2,DB01_to_DK03_backward_main_01;DB01_to_DK06_forward_main_02;DB02_to_DK03_forward_main_01;DK01_to_DK03_backward_backup_02;DK03_to_DK06_forward_main_02,DB01_to_DK03;DB01_to_DK06;DB02_to_DK03;DK01_to_DK03;DK03_to_DK06,backward;forward
4016|4117,3850.0,2000.0,3850.0,1950.0,50.0,5,5,5,2,DB01_to_DB02_forward_backup_02;DB02_to_DK01_backward_backup_01;DB02_to_DK02_backward_backup_01;DB02_to_DK04_backward_backup_01;DB02_to_DK05_backward_backup_01,DB01_to_DB02;DB02_to_DK01;DB02_to_DK02;DB02_to_DK04;DB02_to_DK05,backward;forward
4048|4150,420.0,2020.0,430.0,2030.0,70.71067811865476,5,5,3,2,DB02_to_DK04_backward_backup_01;DB02_to_DK04_forward_backup_02;DK03_to_DK04_backward_backup_02;DK03_to_DK04_forward_backup_01;DK04_to_DK05_forward_backup_03,DB02_to_DK04;DK03_to_DK04;DK04_to_DK05,backward;forward
4086|4188,2320.0,2020.0,2330.0,2030.0,70.71067811865476,5,5,3,2,DB01_to_DK01_backward_main_02;DB01_to_DK01_forward_backup_01;DB01_to_DK02_backward_backup_01;DB01_to_DK02_forward_backup_02;DB01_to_DK04_forward_backup_01,DB01_to_DK01;DB01_to_DK02;DB01_to_DK04,backward;forward
4095|4096,2770.0,2000.0,2780.0,2000.0,50.0,5,5,4,2,DB01_to_DK01_backward_backup_02;DB01_to_DK01_forward_backup_02;DB01_to_DK05_backward_main_01;DB02_to_DK02_backward_main_04;DB02_to_DK04_forward_backup_01,DB01_to_DK01;DB01_to_DK05;DB02_to_DK02;DB02_to_DK04,backward;forward
4105|4205,3230.0,2020.0,3220.0,2030.0,70.71067811865476,5,5,4,2,DB01_to_DB02_backward_backup_02;DB02_to_DK03_backward_main_01;DB02_to_DK04_forward_backup_02;DB02_to_DK06_backward_main_01;DB02_to_DK06_forward_backup_01,DB01_to_DB02;DB02_to_DK03;DB02_to_DK04;DB02_to_DK06,backward;forward
4117|4217,3800.0,2050.0,3850.0,2000.0,70.71067811865476,5,5,5,2,DB01_to_DB02_forward_backup_02;DB02_to_DK01_backward_backup_01;DB02_to_DK02_backward_backup_01;DB02_to_DK04_backward_backup_01;DB02_to_DK05_backward_backup_01,DB01_to_DB02;DB02_to_DK01;DB02_to_DK02;DB02_to_DK04;DB02_to_DK05,backward;forward
4150|4252,470.0,2070.0,480.0,2080.0,70.71067811865476,5,5,3,2,DB02_to_DK04_backward_backup_01;DB02_to_DK04_forward_backup_02;DK03_to_DK04_backward_backup_02;DK03_to_DK04_forward_backup_01;DK04_to_DK05_forward_backup_03,DB02_to_DK04;DK03_to_DK04;DK04_to_DK05,backward;forward
4171|4273,1530.0,2080.0,1520.0,2070.0,70.71067811865476,5,5,5,2,DB01_to_DK04_forward_main_01;DK01_to_DK04_backward_main_01;DK03_to_DK04_backward_main_01;DK04_to_DK05_backward_main_01;DK04_to_DK06_backward_main_01,DB01_to_DK04;DK01_to_DK04;DK03_to_DK04;DK04_to_DK05;DK04_to_DK06,backward;forward
4194|4296,2680.0,2080.0,2670.0,2070.0,70.71067811865476,5,5,4,2,DB01_to_DK02_backward_backup_01;DB01_to_DK02_forward_backup_02;DK01_to_DK04_forward_main_02;DK02_to_DK04_backward_main_01;DK03_to_DK04_forward_main_02,DB01_to_DK02;DK01_to_DK04;DK02_to_DK04;DK03_to_DK04,backward;forward
4195|4196,2740.0,2050.0,2710.0,2050.0,50.0,5,5,5,2,DB01_to_DK04_forward_backup_02;DB02_to_DK04_forward_main_01;DK01_to_DK06_backward_backup_04;DK02_to_DK04_forward_backup_02;DK03_to_DK06_forward_main_03,DB01_to_DK04;DB02_to_DK04;DK01_to_DK06;DK02_to_DK04;DK03_to_DK06,backward;forward
4205|4305,3180.0,2070.0,3170.0,2080.0,70.71067811865476,5,5,4,2,DB01_to_DB02_backward_backup_02;DB02_to_DK03_backward_main_01;DB02_to_DK05_forward_main_02;DB02_to_DK06_backward_main_01;DB02_to_DK06_forward_backup_01,DB01_to_DB02;DB02_to_DK03;DB02_to_DK05;DB02_to_DK06,backward;forward
4209|4309,3380.0,2070.0,3370.0,2080.0,70.71067811865476,5,5,5,2,DB01_to_DB02_backward_backup_01;DB01_to_DK03_backward_main_01;DB02_to_DK01_forward_main_02;DB02_to_DK05_forward_backup_01;DK03_to_DK06_forward_main_02,DB01_to_DB02;DB01_to_DK03;DB02_to_DK01;DB02_to_DK05;DK03_to_DK06,backward;forward
4210|4310,3430.0,2070.0,3420.0,2080.0,70.71067811865476,5,5,5,2,DB01_to_DB02_backward_main_01;DB01_to_DK03_backward_backup_01;DB02_to_DK01_forward_backup_02;DB02_to_DK05_forward_main_01;DK03_to_DK06_forward_backup_03,DB01_to_DB02;DB01_to_DK03;DB02_to_DK01;DB02_to_DK05;DK03_to_DK06,backward;forward
4211|4311,3490.0,2060.0,3460.0,2090.0,70.71067811865476,5,5,3,1,DB02_to_DK02_forward_main_01;DB02_to_DK02_forward_main_03;DB02_to_DK02_forward_main_04;DB02_to_DK05_forward_main_04;DK03_to_DK06_forward_main_03,DB02_to_DK02;DB02_to_DK05;DK03_to_DK06,forward
4217|4317,3750.0,2100.0,3800.0,2050.0,70.71067811865476,5,5,5,2,DB01_to_DB02_forward_backup_02;DB02_to_DK01_backward_backup_01;DB02_to_DK02_backward_backup_01;DB02_to_DK04_backward_backup_01;DB02_to_DK05_backward_backup_01,DB01_to_DB02;DB02_to_DK01;DB02_to_DK02;DB02_to_DK04;DB02_to_DK05,backward;forward
4252|4354,520.0,2120.0,530.0,2130.0,70.71067811865476,5,5,3,2,DB02_to_DK04_backward_backup_01;DB02_to_DK04_forward_backup_02;DK03_to_DK04_backward_backup_02;DK03_to_DK04_forward_backup_01;DK04_to_DK05_forward_backup_03,DB02_to_DK04;DK03_to_DK04;DK04_to_DK05,backward;forward
4273|4274,1580.0,2100.0,1570.0,2100.0,50.0,5,5,5,2,DB01_to_DK04_forward_main_01;DK01_to_DK04_backward_main_01;DK03_to_DK04_backward_main_01;DK04_to_DK05_backward_main_01;DK04_to_DK06_backward_main_01,DB01_to_DK04;DK01_to_DK04;DK03_to_DK04;DK04_to_DK05;DK04_to_DK06,backward;forward
4274|4376,1630.0,2130.0,1620.0,2120.0,70.71067811865476,5,5,5,2,DB01_to_DK04_forward_main_01;DK01_to_DK04_backward_main_01;DK03_to_DK04_backward_main_01;DK04_to_DK05_backward_main_01;DK04_to_DK06_backward_main_01,DB01_to_DK04;DK01_to_DK04;DK03_to_DK04;DK04_to_DK05;DK04_to_DK06,backward;forward
4276|4378,1720.0,2120.0,1730.0,2130.0,70.71067811865476,5,5,3,2,DB01_to_DK03_backward_main_03;DB01_to_DK03_backward_main_04;DB01_to_DK03_forward_main_04;DK04_to_DK05_forward_backup_02;DK04_to_DK06_forward_main_02,DB01_to_DK03;DK04_to_DK05;DK04_to_DK06,backward;forward
4277|4278,1780.0,2100.0,1770.0,2100.0,50.0,5,5,4,2,DK01_to_DK04_forward_backup_02;DK02_to_DK04_backward_backup_01;DK02_to_DK04_forward_backup_02;DK03_to_DK04_forward_backup_02;DK04_to_DK05_forward_main_02,DK01_to_DK04;DK02_to_DK04;DK03_to_DK04;DK04_to_DK05,backward;forward
4278|4279,1830.0,2100.0,1820.0,2100.0,50.0,5,5,4,2,DK01_to_DK04_forward_backup_02;DK02_to_DK04_backward_backup_01;DK02_to_DK04_forward_backup_02;DK03_to_DK04_forward_backup_02;DK04_to_DK05_forward_main_02,DK01_to_DK04;DK02_to_DK04;DK03_to_DK04;DK04_to_DK05,backward;forward
4279|4280,1880.0,2100.0,1870.0,2100.0,50.0,5,5,4,2,DK01_to_DK04_forward_backup_02;DK02_to_DK04_backward_backup_01;DK02_to_DK04_forward_backup_02;DK03_to_DK04_forward_backup_02;DK04_to_DK05_forward_main_02,DK01_to_DK04;DK02_to_DK04;DK03_to_DK04;DK04_to_DK05,backward;forward
4280|4281,1930.0,2100.0,1920.0,2100.0,50.0,5,5,4,2,DK01_to_DK04_forward_backup_02;DK02_to_DK04_backward_backup_01;DK02_to_DK04_forward_backup_02;DK03_to_DK04_forward_backup_02;DK04_to_DK05_forward_main_02,DK01_to_DK04;DK02_to_DK04;DK03_to_DK04;DK04_to_DK05,backward;forward
4281|4282,1980.0,2100.0,1970.0,2100.0,50.0,5,5,4,2,DK01_to_DK04_forward_backup_02;DK02_to_DK04_backward_backup_01;DK02_to_DK04_forward_backup_02;DK03_to_DK04_forward_backup_02;DK04_to_DK05_forward_main_02,DK01_to_DK04;DK02_to_DK04;DK03_to_DK04;DK04_to_DK05,backward;forward
4282|4283,2030.0,2100.0,2020.0,2100.0,50.0,5,5,4,2,DK01_to_DK04_forward_backup_02;DK02_to_DK04_backward_backup_01;DK02_to_DK04_forward_backup_02;DK03_to_DK04_forward_backup_02;DK04_to_DK05_forward_main_02,DK01_to_DK04;DK02_to_DK04;DK03_to_DK04;DK04_to_DK05,backward;forward
4286|4287,2230.0,2100.0,2220.0,2100.0,50.0,5,5,4,2,DK01_to_DK04_forward_backup_02;DK02_to_DK04_backward_backup_01;DK02_to_DK04_forward_backup_02;DK03_to_DK04_forward_backup_02;DK04_to_DK05_forward_main_02,DK01_to_DK04;DK02_to_DK04;DK03_to_DK04;DK04_to_DK05,backward;forward
4288|4289,2330.0,2100.0,2320.0,2100.0,50.0,5,5,4,2,DK01_to_DK04_forward_backup_02;DK02_to_DK04_backward_backup_01;DK02_to_DK04_forward_backup_02;DK03_to_DK04_forward_backup_02;DK04_to_DK05_forward_main_02,DK01_to_DK04;DK02_to_DK04;DK03_to_DK04;DK04_to_DK05,backward;forward
4295|4397,2690.0,2140.0,2660.0,2110.0,70.71067811865476,5,5,5,2,DB01_to_DB02_backward_main_01;DB01_to_DK02_backward_main_01;DK01_to_DK04_forward_backup_02;DK02_to_DK04_backward_backup_01;DK03_to_DK04_forward_backup_02,DB01_to_DB02;DB01_to_DK02;DK01_to_DK04;DK02_to_DK04;DK03_to_DK04,backward;forward
4297|4399,2760.0,2110.0,2790.0,2140.0,70.71067811865476,5,5,4,2,DB01_to_DK01_backward_backup_01;DB01_to_DK01_forward_main_02;DB01_to_DK02_forward_main_02;DB01_to_DK04_forward_main_02;DK03_to_DK06_backward_backup_02,DB01_to_DK01;DB01_to_DK02;DB01_to_DK04;DK03_to_DK06,backward;forward
4306|4406,3190.0,2110.0,3160.0,2140.0,70.71067811865476,5,5,5,2,DB02_to_DK01_forward_main_01;DB02_to_DK03_backward_backup_01;DB02_to_DK05_forward_backup_02;DB02_to_DK06_forward_main_01;DK03_to_DK06_forward_main_02,DB02_to_DK01;DB02_to_DK03;DB02_to_DK05;DB02_to_DK06;DK03_to_DK06,backward;forward
4309|4409,3330.0,2120.0,3320.0,2130.0,70.71067811865476,5,5,5,2,DB01_to_DB02_backward_backup_01;DB01_to_DK03_backward_main_01;DB02_to_DK01_forward_main_02;DB02_to_DK05_forward_backup_01;DK03_to_DK06_forward_main_02,DB01_to_DB02;DB01_to_DK03;DB02_to_DK01;DB02_to_DK05;DK03_to_DK06,backward;forward
4310|4410,3380.0,2120.0,3370.0,2130.0,70.71067811865476,5,5,5,2,DB01_to_DB02_backward_main_01;DB01_to_DK03_backward_backup_01;DB02_to_DK01_forward_backup_02;DB02_to_DK05_forward_main_01;DK03_to_DK06_forward_backup_03,DB01_to_DB02;DB01_to_DK03;DB02_to_DK01;DB02_to_DK05;DK03_to_DK06,backward;forward
4311|4411,3440.0,2110.0,3410.0,2140.0,70.71067811865476,5,5,3,1,DB02_to_DK02_forward_main_01;DB02_to_DK02_forward_main_03;DB02_to_DK02_forward_main_04;DB02_to_DK05_forward_main_04;DK03_to_DK06_forward_main_03,DB02_to_DK02;DB02_to_DK05;DK03_to_DK06,forward
4317|4417,3700.0,2150.0,3750.0,2100.0,70.71067811865476,5,5,5,2,DB01_to_DB02_forward_backup_02;DB02_to_DK01_backward_backup_01;DB02_to_DK02_backward_backup_01;DB02_to_DK04_backward_backup_01;DB02_to_DK05_backward_backup_01,DB01_to_DB02;DB02_to_DK01;DB02_to_DK02;DB02_to_DK04;DB02_to_DK05,backward;forward
4354|4456,570.0,2170.0,580.0,2180.0,70.71067811865476,5,5,3,2,DB02_to_DK04_backward_backup_01;DB02_to_DK04_forward_backup_02;DK03_to_DK04_backward_backup_02;DK03_to_DK04_forward_backup_01;DK04_to_DK05_forward_backup_03,DB02_to_DK04;DK03_to_DK04;DK04_to_DK05,backward;forward
4376|4478,1680.0,2180.0,1670.0,2170.0,70.71067811865476,5,5,5,2,DB01_to_DK04_forward_main_01;DK01_to_DK04_backward_main_01;DK03_to_DK04_backward_main_01;DK04_to_DK05_backward_main_01;DK04_to_DK06_backward_main_01,DB01_to_DK04;DK01_to_DK04;DK03_to_DK04;DK04_to_DK05;DK04_to_DK06,backward;forward
4377|4479,1740.0,2190.0,1710.0,2160.0,70.71067811865476,5,5,4,2,DB01_to_DK03_backward_backup_02;DB01_to_DK04_forward_backup_01;DK04_to_DK05_backward_backup_01;DK04_to_DK06_backward_backup_01;DK04_to_DK06_forward_backup_02,DB01_to_DK03;DB01_to_DK04;DK04_to_DK05;DK04_to_DK06,backward;forward
4378|4379,1760.0,2150.0,1790.0,2150.0,50.0,5,5,5,2,DK01_to_DK04_backward_backup_01;DK02_to_DK04_forward_main_02;DK03_to_DK04_backward_backup_01;DK04_to_DK05_forward_backup_02;DK04_to_DK06_forward_main_02,DK01_to_DK04;DK02_to_DK04;DK03_to_DK04;DK04_to_DK05;DK04_to_DK06,backward;forward
4379|4380,1810.0,2150.0,1840.0,2150.0,50.0,5,5,5,2,DK01_to_DK04_backward_backup_01;DK02_to_DK04_forward_main_02;DK03_to_DK04_backward_backup_01;DK04_to_DK05_forward_backup_02;DK04_to_DK06_forward_main_02,DK01_to_DK04;DK02_to_DK04;DK03_to_DK04;DK04_to_DK05;DK04_to_DK06,backward;forward
4380|4381,1860.0,2150.0,1890.0,2150.0,50.0,5,5,5,2,DK01_to_DK04_backward_backup_01;DK02_to_DK04_forward_main_02;DK03_to_DK04_backward_backup_01;DK04_to_DK05_forward_backup_02;DK04_to_DK06_forward_main_02,DK01_to_DK04;DK02_to_DK04;DK03_to_DK04;DK04_to_DK05;DK04_to_DK06,backward;forward
4381|4382,1910.0,2150.0,1940.0,2150.0,50.0,5,5,5,2,DK01_to_DK04_backward_backup_01;DK02_to_DK04_forward_main_02;DK03_to_DK04_backward_backup_01;DK04_to_DK05_forward_backup_02;DK04_to_DK06_forward_main_02,DK01_to_DK04;DK02_to_DK04;DK03_to_DK04;DK04_to_DK05;DK04_to_DK06,backward;forward
4382|4383,1960.0,2150.0,1990.0,2150.0,50.0,5,5,5,2,DK01_to_DK04_backward_backup_01;DK02_to_DK04_forward_main_02;DK03_to_DK04_backward_backup_01;DK04_to_DK05_forward_backup_02;DK04_to_DK06_forward_main_02,DK01_to_DK04;DK02_to_DK04;DK03_to_DK04;DK04_to_DK05;DK04_to_DK06,backward;forward
4383|4384,2010.0,2150.0,2040.0,2150.0,50.0,5,5,5,2,DK01_to_DK04_backward_backup_01;DK02_to_DK04_forward_main_02;DK03_to_DK04_backward_backup_01;DK04_to_DK05_forward_backup_02;DK04_to_DK06_forward_main_02,DK01_to_DK04;DK02_to_DK04;DK03_to_DK04;DK04_to_DK05;DK04_to_DK06,backward;forward
4384|4385,2060.0,2150.0,2090.0,2150.0,50.0,5,5,5,2,DK01_to_DK04_backward_backup_01;DK02_to_DK04_forward_main_02;DK03_to_DK04_backward_backup_01;DK04_to_DK05_forward_backup_02;DK04_to_DK06_forward_main_02,DK01_to_DK04;DK02_to_DK04;DK03_to_DK04;DK04_to_DK05;DK04_to_DK06,backward;forward
4387|4388,2210.0,2150.0,2240.0,2150.0,50.0,5,5,5,2,DK01_to_DK04_backward_backup_01;DK02_to_DK04_forward_main_02;DK03_to_DK04_backward_backup_01;DK04_to_DK05_forward_backup_02;DK04_to_DK06_forward_main_02,DK01_to_DK04;DK02_to_DK04;DK03_to_DK04;DK04_to_DK05;DK04_to_DK06,backward;forward
4389|4390,2310.0,2150.0,2340.0,2150.0,50.0,5,5,5,2,DK01_to_DK04_backward_backup_01;DK02_to_DK04_forward_main_02;DK03_to_DK04_backward_backup_01;DK04_to_DK05_forward_backup_02;DK04_to_DK06_forward_main_02,DK01_to_DK04;DK02_to_DK04;DK03_to_DK04;DK04_to_DK05;DK04_to_DK06,backward;forward
4392|4492,2430.0,2170.0,2420.0,2180.0,70.71067811865476,5,5,4,2,DB02_to_DK06_forward_backup_03;DK01_to_DK06_backward_backup_03;DK01_to_DK06_forward_main_04;DK03_to_DK06_forward_main_03;DK05_to_DK06_forward_backup_02,DB02_to_DK06;DK01_to_DK06;DK03_to_DK06;DK05_to_DK06,backward;forward
4397|4499,2750.0,2200.0,2700.0,2150.0,70.71067811865476,5,5,5,2,DB01_to_DB02_backward_main_01;DB01_to_DK01_backward_main_02;DB01_to_DK02_backward_main_01;DK01_to_DK04_forward_backup_02;DK03_to_DK04_forward_backup_02,DB01_to_DB02;DB01_to_DK01;DB01_to_DK02;DK01_to_DK04;DK03_to_DK04,backward;forward
4405|4505,3080.0,2170.0,3070.0,2180.0,70.71067811865476,5,5,4,2,DB01_to_DB02_backward_backup_02;DB02_to_DK03_backward_main_01;DB02_to_DK05_forward_backup_02;DB02_to_DK06_backward_main_01;DB02_to_DK06_forward_backup_01,DB01_to_DB02;DB02_to_DK03;DB02_to_DK05;DB02_to_DK06,backward;forward
4412|4512,3430.0,2170.0,3420.0,2180.0,70.71067811865476,5,5,3,2,DB02_to_DK01_backward_main_03;DB02_to_DK01_backward_main_04;DB02_to_DK01_forward_main_04;DB02_to_DK02_forward_backup_01;DB02_to_DK06_forward_backup_02,DB02_to_DK01;DB02_to_DK02;DB02_to_DK06,backward;forward
4412|4513,3450.0,2160.0,3450.0,2190.0,50.0,5,5,3,2,DB01_to_DK06_forward_main_02;DB02_to_DK03_forward_backup_01;DB02_to_DK03_forward_main_03;DB02_to_DK03_forward_main_04;DK01_to_DK03_backward_backup_02,DB01_to_DK06;DB02_to_DK03;DK01_to_DK03,backward;forward
4417|4517,3650.0,2200.0,3700.0,2150.0,70.71067811865476,5,5,5,2,DB01_to_DB02_forward_backup_02;DB02_to_DK01_backward_backup_01;DB02_to_DK02_backward_backup_01;DB02_to_DK04_backward_backup_01;DB02_to_DK05_backward_backup_01,DB01_to_DB02;DB02_to_DK01;DB02_to_DK02;DB02_to_DK04;DB02_to_DK05,backward;forward
4456|4558,620.0,2220.0,630.0,2230.0,70.71067811865476,5,5,3,2,DB02_to_DK04_backward_backup_01;DB02_to_DK04_forward_backup_02;DK03_to_DK04_backward_backup_02;DK03_to_DK04_forward_backup_01;DK04_to_DK05_forward_backup_03,DB02_to_DK04;DK03_to_DK04;DK04_to_DK05,backward;forward
4492|4592,2380.0,2220.0,2370.0,2230.0,70.71067811865476,5,5,4,2,DB02_to_DK06_forward_backup_03;DK01_to_DK06_backward_backup_03;DK01_to_DK06_forward_main_04;DK03_to_DK06_forward_main_03;DK05_to_DK06_forward_backup_02,DB02_to_DK06;DK01_to_DK06;DK03_to_DK06;DK05_to_DK06,backward;forward
4502|4603,2900.0,2220.0,2900.0,2230.0,50.0,5,5,4,2,DB01_to_DK01_backward_backup_02;DK01_to_DK06_backward_main_04;DK01_to_DK06_forward_backup_04;DK02_to_DK04_backward_main_01;DK04_to_DK05_forward_main_02,DB01_to_DK01;DK01_to_DK06;DK02_to_DK04;DK04_to_DK05,backward;forward
