t_s,agent_id,x,y,kind,speed_kmh,holding,level
52700.0,382,4089.2,1474.29,outbound,60.0,True,2
52700.0,514,1418.3,1446.52,outbound,50.0,False,5
52700.0,26,1360.8,1444.31,outbound,60.0,False,5
52720.0,1000000,3022.38,3778.62,patrol,50.0,True,6
52720.0,432,1767.99,949.56,outbound,50.0,True,5
52720.0,436,1852.18,1442.72,outbound,50.0,True,5
52720.0,929,3046.73,4262.15,outbound,60.0,True,4
52720.0,24,1362.48,1774.47,outbound,60.0,True,1
52720.0,501,1568.62,4298.53,outbound,60.0,True,5
52720.0,897,1018.18,4246.46,outbound,50.0,True,5
52720.0,466,636.55,1464.49,outbound,50.0,True,3
52720.0,933,676.86,4483.96,outbound,50.0,False,5
52720.0,376,4988.98,2178.54,outbound,30.0,True,0
52720.0,378,4613.56,1849.42,outbound,60.0,False,0
52720.0,504,988.77,1640.0,outbound,50.0,False,3
52720.0,400,4295.75,577.13,outbound,30.0,True,4
52720.0,380,4288.77,1070.33,outbound,60.0,False,4
52720.0,382,4089.2,1474.29,outbound,60.0,True,2
52720.0,514,1424.87,1446.46,outbound,50.0,False,5
52720.0,26,1398.53,1398.46,outbound,60.0,False,5
52740.0,1000000,3022.38,3778.62,patrol,50.0,True,6
52740.0,432,1767.99,949.56,outbound,50.0,True,5
52740.0,436,1852.18,1442.72,outbound,50.0,True,5
52740.0,929,3046.73,4262.15,outbound,60.0,True,4
52740.0,24,1362.48,1774.47,outbound,60.0,True,1
52740.0,501,1568.62,4298.53,outbound,60.0,True,5
52740.0,897,1018.18,4246.46,outbound,50.0,True,5
52740.0,466,636.55,1464.49,outbound,50.0,True,3
52740.0,933,676.86,4483.96,outbound,50.0,False,5
52740.0,376,4988.98,2178.54,outbound,30.0,True,0
52740.0,378,4613.56,1849.42,outbound,60.0,False,0
52740.0,504,988.77,1640.0,outbound,50.0,False,3
52740.0,400,4295.75,577.13,outbound,30.0,True,4
52740.0,380,4288.77,1070.32,outbound,60.0,False,4
52740.0,382,4089.2,1474.29,outbound,60.0,True,2
52740.0,514,1428.93,1446.42,outbound,50.0,False,5
52740.0,26,1420.01,1372.36,outbound,60.0,False,5
52760.0,1000000,3022.38,3778.62,patrol,50.0,True,6
52760.0,432,1767.99,949.56,outbound,50.0,True,5
52760.0,436,1852.18,1442.72,outbound,50.0,True,5
52760.0,929,3046.73,4262.15,outbound,60.0,True,4
52760.0,24,1362.48,1774.47,outbound,60.0,True,1
52760.0,501,1568.62,4298.53,outbound,60.0,True,5
52760.0,897,1018.18,4246.46,outbound,50.0,True,5
52760.0,466,636.55,1464.49,outbound,50.0,True,3
52760.0,933,676.86,4483.96,outbound,50.0,False,5
52760.0,376,4988.98,2178.54,outbound,30.0,True,0
52760.0,378,4613.56,1849.42,outbound,60.0,False,0
52760.0,504,988.77,1640.0,outbound,50.0,False,3
52760.0,400,4295.75,577.13,outbound,30.0,True,4
52760.0,380,4288.77,1070.31,outbound,60.0,False,4
52760.0,382,4089.2,1474.29,outbound,60.0,True,2
52760.0,514,1431.45,1446.4,outbound,50.0,False,5
52760.0,26,1433.78,1355.63,outbound,60.0,False,5
52780.0,1000000,3022.38,3778.62,patrol,50.0,True,6
52780.0,436,1852.18,1442.72,outbound,50.0,True,5
52780.0,929,3046.73,4262.15,outbound,60.0,True,4
52780.0,24,1362.48,1774.47,outbound,60.0,True,1
52780.0,501,1568.62,4298.53,outbound,60.0,True,5
52780.0,897,1018.18,4246.46,outbound,50.0,True,5
52780.0,466,636.55,1464.49,outbound,50.0,True,3
52780.0,933,676.86,4483.96,outbound,50.0,False,5
52780.0,376,4988.98,2178.54,outbound,30.0,True,0
52780.0,378,4613.56,1849.42,outbound,60.0,False,0
52780.0,504,988.77,1640.0,outbound,50.0,False,3
52780.0,400,4295.75,577.13,outbound,30.0,True,4
52780.0,380,4288.77,1070.31,outbound,60.0,False,4
52780.0,382,4089.2,1474.29,outbound,60.0,True,2
52780.0,514,1433.0,1446.39,outbound,50.0,False,5
52780.0,26,1500.54,1274.51,outbound,60.0,False,5
52800.0,1000000,3022.38,3778.62,patrol,50.0,True,6
52800.0,929,3046.73,4262.15,outbound,60.0,True,4
52800.0,24,1362.48,1774.47,outbound,60.0,True,1
52800.0,501,1568.62,4298.53,outbound,60.0,True,5
52800.0,897,1018.18,4246.46,outbound,50.0,True,5
52800.0,466,636.55,1464.49,outbound,50.0,True,3
52800.0,933,676.86,4483.96,outbound,50.0,False,5
52800.0,376,4988.98,2178.54,outbound,30.0,True,0
52800.0,378,4613.56,1849.42,outbound,60.0,False,0
52800.0,504,988.77,1640.0,outbound,50.0,False,3
52800.0,400,4295.75,577.13,outbound,30.0,True,4
52800.0,380,4288.77,1070.31,outbound,60.0,False,4
52800.0,382,4089.2,1474.29,outbound,60.0,True,2
52800.0,514,1453.11,1446.21,outbound,50.0,False,5
52800.0,26,1634.75,1111.44,outbound,60.0,False,5
52800.0,528,1351.51,1455.6,outbound,50.0,False,5
52820.0,1000000,3022.38,3778.62,patrol,50.0,True,6
52820.0,929,3046.73,4262.15,outbound,60.0,True,4
52820.0,24,1362.48,1774.47,outbound,60.0,True,1
52820.0,501,1568.62,4298.53,outbound,60.0,True,5
52820.0,897,1018.18,4246.46,outbound,50.0,True,5
52820.0,466,636.55,1464.49,outbound,50.0,True,3
52820.0,933,676.86,4483.96,outbound,50.0,False,5
52820.0,376,4988.98,2178.54,outbound,30.0,True,0
52820.0,378,4613.56,1849.42,outbound,60.0,False,0
52820.0,504,988.77,1640.0,outbound,50.0,False,3
52820.0,400,4295.75,577.13,outbound,30.0,True,4
52820.0,380,4288.77,1070.31,outbound,60.0,False,4
52820.0,382,4089.2,1474.29,outbound,60.0,True,2
52820.0,514,1549.57,1445.37,outbound,50.0,False,5
52820.0,26,1767.99,949.56,outbound,60.0,True,5
52820.0,528,1393.97,1404.0,outbound,50.0,False,5
52840.0,1000000,3022.38,3778.62,patrol,50.0,True,6
52840.0,24,1362.48,1774.47,outbound,60.0,True,1
52840.0,501,1568.62,4298.53,outbound,60.0,True,5
52840.0,897,1018.18,4246.46,outbound,50.0,True,5
52840.0,466,636.55,1464.49,outbound,50.0,True,3
52840.0,933,676.86,4483.96,outbound,50.0,False,5
52840.0,376,4988.98,2178.54,outbound,30.0,True,0
52840.0,378,4613.56,1849.42,outbound,60.0,False,0
52840.0,504,988.77,1640.0,outbound,50.0,False,3
52840.0,400,4295.75,577.13,outbound,30.0,True,4
52840.0,380,4288.77,1070.31,outbound,60.0,False,4
52840.0,382,4089.2,1474.29,outbound,60.0,True,2
52840.0,514,1664.86,1444.36,outbound,50.0,False,5
52840.0,26,1767.99,949.56,outbound,60.0,True,5
52840.0,528,1441.86,1345.81,outbound,50.0,False,5
52860.0,1000000,3022.38,3778.62,patrol,50.0,True,6
52860.0,24,1362.48,1774.47,outbound,60.0,True,1
52860.0,501,1568.62,4298.53,outbound,60.0,True,5
52860.0,897,1018.18,4246.46,outbound,50.0,True,5
52860.0,466,636.55,1464.49,outbound,50.0,True,3
52860.0,933,676.86,4483.96,outbound,50.0,False,5
52860.0,376,4988.98,2178.54,outbound,30.0,True,0
52860.0,378,4613.56,1849.42,outbound,60.0,False,0
52860.0,504,988.77,1640.0,outbound,50.0,False,3
52860.0,400,4295.75,577.13,outbound,30.0,True,4
52860.0,380,4288.77,1070.31,outbound,60.0,False,4
52860.0,382,4089.2,1474.29,outbound,60.0,True,2
52860.0,514,1812.07,1443.07,outbound,50.0,False,5
52860.0,26,1767.99,949.56,outbound,60.0,True,5
52860.0,528,1469.78,1311.9,outbound,50.0,False,5
52860.0,576,1370.92,1446.93,outbound,50.0,False,5
52880.0,1000000,3022.38,3778.62,patrol,50.0,True,6
52880.0,24,1362.48,1774.47,outbound,60.0,True,1
52880.0,501,1568.62,4298.53,outbound,60.0,True,5
52880.0,897,1018.18,4246.46,outbound,50.0,True,5
52880.0,466,636.55,1464.49,outbound,50.0,True,3
52880.0,933,676.86,4483.96,outbound,50.0,False,5
52880.0,376,4988.98,2178.54,outbound,30.0,True,0
52880.0,378,4613.56,1849.42,outbound,60.0,False,0
52880.0,504,988.77,1640.0,outbound,50.0,False,3
52880.0,400,4295.75,577.13,outbound,30.0,True,4
52880.0,380,4288.77,1070.31,outbound,60.0,False,4
52880.0,382,4089.2,1474.29,outbound,60.0,True,2
52880.0,514,1852.18,1442.72,outbound,50.0,True,5
52880.0,26,1767.99,949.56,outbound,60.0,True,5
52880.0,528,1485.37,1292.95,outbound,50.0,False,5
52880.0,576,1395.65,1446.71,outbound,50.0,False,5
52900.0,1000000,3022.38,3778.62,patrol,50.0,True,6
52900.0,24,1362.48,1774.47,outbound,60.0,True,1
52900.0,501,1568.62,4298.53,outbound,60.0,True,5
52900.0,897,1018.18,4246.46,outbound,50.0,True,5
52900.0,466,636.55,1464.49,outbound,50.0,True,3
52900.0,933,676.86,4483.96,outbound,50.0,False,5
52900.0,376,4988.98,2178.54,outbound,30.0,True,0
52900.0,378,4613.56,1849.42,outbound,60.0,False,0
52900.0,504,988.77,1640.0,outbound,50.0,False,3
52900.0,400,4295.75,577.13,outbound,30.0,True,4
52900.0,380,4288.77,1070.31,outbound,60.0,False,4
52900.0,382,4089.2,1474.29,outbound,60.0,True,2
52900.0,514,1852.18,1442.72,outbound,50.0,True,5
52900.0,26,1767.99,949.56,outbound,60.0,True,5
52900.0,528,1494.32,1282.07,outbound,50.0,False,5
52900.0,576,1411.16,1446.58,outbound,50.0,False,5
52920.0,1000000,3022.38,3778.62,patrol,50.0,True,6
52920.0,24,1362.48,1774.47,outbound,60.0,True,1
52920.0,501,1568.62,4298.53,outbound,60.0,True,5
52920.0,897,1018.18,4246.46,outbound,50.0,True,5
52920.0,466,636.55,1464.49,outbound,50.0,True,3
52920.0,933,676.86,4483.96,outbound,50.0,False,5
52920.0,376,4988.98,2178.54,outbound,30.0,True,0
52920.0,378,4613.56,1849.42,outbound,60.0,False,0
52920.0,504,988.77,1640.0,outbound,50.0,False,3
52920.0,400,4295.75,577.13,outbound,30.0,True,4
52920.0,380,4288.77,1070.31,outbound,60.0,False,4
52920.0,382,4089.2,1474.29,outbound,60.0,True,2
52920.0,514,1852.18,1442.72,outbound,50.0,True,5
52920.0,26,1767.99,949.56,outbound,60.0,True,5
52920.0,528,1498.8,1276.63,outbound,50.0,False,5
52920.0,576,1420.45,1446.5,outbound,50.0,False,5
52940.0,1000000,3022.38,3778.62,patrol,50.0,True,6
52940.0,24,1362.48,1774.47,outbound,60.0,True,1
52940.0,501,1568.62,4298.53,outbound,60.0,True,5
52940.0,897,1018.18,4246.46,outbound,50.0,True,5
52940.0,466,636.55,1464.49,outbound,50.0,True,3
52940.0,933,676.86,4483.96,outbound,50.0,False,5
52940.0,376,4988.98,2178.54,outbound,30.0,True,0
52940.0,378,4613.56,1849.42,outbound,60.0,False,0
52940.0,504,988.77,1640.0,outbound,50.0,False,3
52940.0,400,4295.75,577.13,outbound,30.0,True,4
52940.0,380,4288.77,1070.31,outbound,60.0,False,4
52940.0,382,4089.2,1474.29,outbound,60.0,True,2
52940.0,514,1852.18,1442.72,outbound,50.0,True,5
52940.0,26,1767.99,949.56,outbound,60.0,True,5
52940.0,528,1501.02,1273.93,outbound,50.0,False,5
52940.0,576,1426.2,1446.45,outbound,50.0,False,5
52960.0,1000000,3022.38,3778.62,patrol,50.0,True,6
52960.0,24,1362.48,1774.47,outbound,60.0,True,1
52960.0,501,1568.62,4298.53,outbound,60.0,True,5
52960.0,897,1018.18,4246.46,outbound,50.0,True,5
52960.0,466,636.55,1464.49,outbound,50.0,True,3
52960.0,933,676.86,4483.96,outbound,50.0,False,5
52960.0,376,4988.98,2178.54,outbound,30.0,True,0
52960.0,378,4613.56,1849.42,outbound,60.0,False,0
52960.0,504,988.77,1640.0,outbound,50.0,False,3
52960.0,400,4295.75,577.13,outbound,30.0,True,4
52960.0,380,4288.77,1070.31,outbound,60.0,False,4
52960.0,382,4089.2,1474.29,outbound,60.0,True,2
52960.0,514,1852.18,1442.72,outbound,50.0,True,5
52960.0,26,1767.99,949.56,outbound,60.0,True,5
52960.0,528,1502.13,1272.59,outbound,50.0,False,5
52960.0,576,1429.75,1446.42,outbound,50.0,False,5
52980.0,1000000,3022.38,3778.62,patrol,50.0,True,6
52980.0,24,1362.48,1774.47,outbound,60.0,True,1
52980.0,501,1568.62,4298.53,outbound,60.0,True,5
52980.0,897,1018.18,4246.46,outbound,50.0,True,5
52980.0,466,636.55,1464.49,outbound,50.0,True,3
52980.0,933,676.86,4483.96,outbound,50.0,False,5
52980.0,376,4988.98,2178.54,outbound,30.0,True,0
52980.0,378,4613.56,1849.42,outbound,60.0,False,0
52980.0,504,988.77,1640.0,outbound,50.0,False,3
52980.0,400,4295.75,577.13,outbound,30.0,True,4
52980.0,380,4288.77,1070.31,outbound,60.0,False,4
52980.0,382,4089.2,1474.29,outbound,60.0,True,2
52980.0,514,1852.18,1442.72,outbound,50.0,True,5
52980.0,26,1767.99,949.56,outbound,60.0,True,5
52980.0,528,1502.67,1271.93,outbound,50.0,False,5
52980.0,576,1431.95,1446.4,outbound,50.0,False,5
53000.0,1000000,3022.38,3778.62,patrol,50.0,True,6
53000.0,24,1362.48,1774.47,outbound,60.0,True,1
53000.0,501,1568.62,4298.53,outbound,60.0,True,5
53000.0,897,1018.18,4246.46,outbound,50.0,True,5
53000.0,466,636.55,1464.49,outbound,50.0,True,3
53000.0,933,676.86,4483.96,outbound,50.0,False,5
53000.0,376,4988.98,2178.54,outbound,30.0,True,0
53000.0,378,4613.56,1849.42,outbound,60.0,False,0
53000.0,504,988.77,1640.0,outbound,50.0,False,3
53000.0,400,4295.75,577.13,outbound,30.0,True,4
53000.0,380,4288.77,1070.31,outbound,60.0,False,4
53000.0,382,4089.2,1474.29,outbound,60.0,True,2
53000.0,514,1852.18,1442.72,outbound,50.0,True,5
53000.0,26,1767.99,949.56,outbound,60.0,True,5
53000.0,528,1502.94,1271.6,outbound,50.0,False,5
53000.0,576,1433.32,1446.38,outbound,50.0,False,5
53020.0,1000000,3022.38,3778.62,patrol,50.0,True,6
53020.0,24,1362.48,1774.47,outbound,60.0,True,1
53020.0,501,1568.62,4298.53,outbound,60.0,True,5
53020.0,897,1018.18,4246.46,outbound,50.0,True,5
53020.0,466,636.55,1464.49,outbound,50.0,True,3
53020.0,933,676.86,4483.96,outbound,50.0,False,5
53020.0,376,4988.98,2178.54,outbound,30.0,True,0
53020.0,378,4613.56,1849.42,outbound,60.0,False,0
53020.0,504,988.77,1640.0,outbound,50.0,False,3
53020.0,400,4295.75,577.13,outbound,30.0,True,4
53020.0,380,4288.77,1070.31,outbound,60.0,False,4
53020.0,382,4089.2,1474.29,outbound,60.0,True,2
53020.0,514,1852.18,1442.72,outbound,50.0,True,5
53020.0,26,1767.99,949.56,outbound,60.0,True,5
53020.0,528,1503.08,1271.43,outbound,50.0,False,5
53020.0,576,1434.16,1446.38,outbound,50.0,False,5
53040.0,1000000,3022.38,3778.62,patrol,50.0,True,6
53040.0,24,1362.48,1774.47,outbound,60.0,True,1
53040.0,501,1568.62,4298.53,outbound,60.0,True,5
53040.0,897,1018.18,4246.46,outbound,50.0,True,5
53040.0,466,636.55,1464.49,outbound,50.0,True,3
53040.0,933,676.86,4483.96,outbound,50.0,False,5
53040.0,376,4988.98,2178.54,outbound,30.0,True,0
53040.0,378,4613.56,1849.42,outbound,60.0,False,0
53040.0,504,988.77,1640.0,outbound,50.0,False,3
53040.0,400,4295.75,577.13,outbound,30.0,True,4
53040.0,380,4288.77,1070.31,outbound,60.0,False,4
53040.0,382,4089.2,1474.29,outbound,60.0,True,2
53040.0,514,1852.18,1442.72,outbound,50.0,True,5
53040.0,26,1767.99,949.56,outbound,60.0,True,5
53040.0,528,1503.14,1271.35,outbound,50.0,False,5
53040.0,576,1434.68,1446.37,outbound,50.0,False,5
53060.0,1000000,3022.38,3778.62,patrol,50.0,True,6
53060.0,24,1362.48,1774.47,outbound,60.0,True,1
53060.0,501,1568.62,4298.53,outbound,60.0,True,5
53060.0,897,1018.18,4246.46,outbound,50.0,True,5
53060.0,466,636.55,1464.49,outbound,50.0,True,3
53060.0,933,676.86,4483.96,outbound,50.0,False,5
53060.0,376,4988.98,2178.54,outbound,30.0,True,0
53060.0,378,4613.56,1849.42,outbound,60.0,False,0
53060.0,504,988.77,1640.0,outbound,50.0,False,3
53060.0,400,4295.75,577.13,outbound,30.0,True,4
53060.0,380,4288.77,1070.31,outbound,60.0,False,4
53060.0,382,4089.2,1474.29,outbound,60.0,True,2
53060.0,514,1852.18,1442.72,outbound,50.0,True,5
53060.0,26,1767.99,949.56,outbound,60.0,True,5
53060.0,528,1503.18,1271.31,outbound,50.0,False,5
53060.0,576,1435.01,1446.37,outbound,50.0,False,5
53080.0,1000000,3022.38,3778.62,patrol,50.0,True,6
53080.0,24,1362.48,1774.47,outbound,60.0,True,1
53080.0,501,1568.62,4298.53,outbound,60.0,True,5
53080.0,897,1018.18,4246.46,outbound,50.0,True,5
53080.0,466,636.55,1464.49,outbound,50.0,True,3
53080.0,933,676.86,4483.96,outbound,50.0,False,5
53080.0,376,4988.98,2178.54,outbound,30.0,True,0
53080.0,378,4613.56,1849.42,outbound,60.0,False,0
53080.0,504,988.77,1640.0,outbound,50.0,False,3
53080.0,400,4295.75,577.13,outbound,30.0,True,4
53080.0,380,4288.77,1070.31,outbound,60.0,False,4
53080.0,382,4089.2,1474.29,outbound,60.0,True,2
53080.0,514,1852.18,1442.72,outbound,50.0,True,5
53080.0,26,1767.99,949.56,outbound,60.0,True,5
53080.0,528,1503.19,1271.29,outbound,50.0,False,5
53080.0,576,1435.21,1446.37,outbound,50.0,False,5
53100.0,1000000,3022.38,3778.62,patrol,50.0,True,6
53100.0,24,1362.48,1774.47,outbound,60.0,True,1
53100.0,501,1568.62,4298.53,outbound,60.0,True,5
53100.0,897,1018.18,4246.46,outbound,50.0,True,5
53100.0,466,636.55,1464.49,outbound,50.0,True,3
53100.0,933,676.86,4483.96,outbound,50.0,False,5
53100.0,376,4988.98,2178.54,outbound,30.0,True,0
53100.0,378,4613.56,1849.42,outbound,60.0,False,0
53100.0,504,988.77,1640.0,outbound,50.0,False,3
53100.0,400,4295.75,577.13,outbound,30.0,True,4
53100.0,380,4288.77,1070.31,outbound,60.0,False,4
53100.0,382,4089.2,1474.29,outbound,60.0,True,2
53100.0,514,1852.18,1442.72,outbound,50.0,True,5
53100.0,26,1767.99,949.56,outbound,60.0,True,5
53100.0,528,1503.2,1271.28,outbound,50.0,False,5
53100.0,576,1435.33,1446.37,outbound,50.0,False,5
53120.0,1000000,3022.38,3778.62,patrol,50.0,True,6
53120.0,24,1362.48,1774.47,outbound,60.0,True,1
53120.0,501,1568.62,4298.53,outbound,60.0,True,5
53120.0,897,1018.18,4246.46,outbound,50.0,True,5
53120.0,466,636.55,1464.49,outbound,50.0,True,3
53120.0,933,676.86,4483.96,outbound,50.0,False,5
53120.0,376,4988.98,2178.54,outbound,30.0,True,0
53120.0,378,4613.56,1849.42,outbound,60.0,False,0
53120.0,504,988.77,1640.0,outbound,50.0,False,3
53120.0,400,4295.75,577.13,outbound,30.0,True,4
53120.0,380,4288.77,1070.31,outbound,60.0,False,4
53120.0,382,4089.2,1474.29,outbound,60.0,True,2
53120.0,514,1852.18,1442.72,outbound,50.0,True,5
53120.0,26,1767.99,949.56,outbound,60.0,True,5
53120.0,528,1503.2,1271.28,outbound,50.0,False,5
53120.0,576,1435.41,1446.37,outbound,50.0,False,5
53140.0,1000000,3022.38,3778.62,patrol,50.0,True,6
53140.0,24,1362.48,1774.47,outbound,60.0,True,1
53140.0,501,1568.62,4298.53,outbound,60.0,True,5
53140.0,897,1018.18,4246.46,outbound,50.0,True,5
53140.0,466,636.55,1464.49,outbound,50.0,True,3
53140.0,933,676.86,4483.96,outbound,50.0,False,5
53140.0,376,4988.98,2178.54,outbound,30.0,True,0
53140.0,378,4613.56,1849.42,outbound,60.0,False,0
53140.0,504,988.77,1640.0,outbound,50.0,False,3
53140.0,400,4295.75,577.13,outbound,30.0,True,4
53140.0,380,4288.77,1070.31,outbound,60.0,False,4
53140.0,382,4089.2,1474.29,outbound,60.0,True,2
53140.0,514,1852.18,1442.72,outbound,50.0,True,5
53140.0,26,1767.99,949.56,outbound,60.0,True,5
53140.0,528,1503.21,1271.28,outbound,50.0,False,5
53140.0,576,1435.45,1446.37,outbound,50.0,False,5
53160.0,1000000,3022.38,3778.62,patrol,50.0,True,6
53160.0,24,1362.48,1774.47,outbound,60.0,True,1
53160.0,501,1568.62,4298.53,outbound,60.0,True,5
53160.0,897,1018.18,4246.46,outbound,50.0,True,5
53160.0,466,636.55,1464.49,outbound,50.0,True,3
53160.0,933,676.86,4483.96,outbound,50.0,False,5
53160.0,376,4988.98,2178.54,outbound,30.0,True,0
