pair,direction,route_type,edge_seq,from_node_id,to_node_id,x1,y1,x2,y2,edge_distance_m,route_rank,route_key
DK04_to_DK05,backward,main,26,7264,7364,4650.0,3550.0,4600.0,3600.0,70.71067811865476,1,backward_main_01
DK04_to_DK05,backward,main,27,7364,7464,4600.0,3600.0,4550.0,3650.0,70.71067811865476,1,backward_main_01
DK04_to_DK05,backward,main,28,7464,7564,4550.0,3650.0,4500.0,3700.0,70.71067811865476,1,backward_main_01
DK04_to_DK05,backward,main,29,7564,7664,4500.0,3700.0,4450.0,3750.0,70.71067811865476,1,backward_main_01
DK04_to_DK05,backward,main,30,7664,7764,4450.0,3750.0,4400.0,3800.0,70.71067811865476,1,backward_main_01
DK04_to_DK05,backward,main,31,7764,7864,4400.0,3800.0,4350.0,3850.0,70.71067811865476,1,backward_main_01
DK04_to_DK05,backward,main,32,7864,7964,4350.0,3850.0,4300.0,3900.0,70.71067811865476,1,backward_main_01
DK04_to_DK05,backward,main,33,7964,8064,4300.0,3900.0,4250.0,3950.0,70.71067811865476,1,backward_main_01
DK04_to_DK05,backward,main,34,8064,8063,4250.0,3950.0,4200.0,3950.0,50.0,1,backward_main_01
DK04_to_DK05,backward,main,35,8063,8062,4200.0,3950.0,4150.0,3950.0,50.0,1,backward_main_01
DK04_to_DK05,backward,main,36,8062,8061,4150.0,3950.0,4100.0,3950.0,50.0,1,backward_main_01
DK04_to_DK05,backward,main,37,8061,8161,4100.0,3950.0,4050.0,4000.0,70.71067811865476,1,backward_main_01
DK04_to_DK05,backward,main,38,8161,8160,4050.0,4000.0,4000.0,4000.0,50.0,1,backward_main_01
DK04_to_DK05,backward,main,39,8160,8159,4000.0,4000.0,3950.0,4000.0,50.0,1,backward_main_01
DK04_to_DK05,backward,main,40,8159,8158,3950.0,4000.0,3900.0,4000.0,50.0,1,backward_main_01
DK04_to_DK05,backward,main,41,8158,8157,3900.0,4000.0,3850.0,4000.0,50.0,1,backward_main_01
DK04_to_DK05,backward,main,42,8157,8156,3850.0,4000.0,3800.0,4000.0,50.0,1,backward_main_01
DK04_to_DK05,backward,main,43,8156,8155,3800.0,4000.0,3750.0,4000.0,50.0,1,backward_main_01
DK04_to_DK05,backward,main,44,8155,8154,3750.0,4000.0,3700.0,4000.0,50.0,1,backward_main_01
DK04_to_DK05,backward,main,45,8154,8153,3700.0,4000.0,3650.0,4000.0,50.0,1,backward_main_01
DK04_to_DK05,backward,main,46,8153,8051,3650.0,4000.0,3600.0,3950.0,70.71067811865476,1,backward_main_01
DK04_to_DK05,backward,main,47,8051,7949,3600.0,3950.0,3550.0,3900.0,70.71067811865476,1,backward_main_01
DK04_to_DK05,backward,main,48,7949,7847,3550.0,3900.0,3500.0,3850.0,70.71067811865476,1,backward_main_01
DK04_to_DK05,backward,main,49,7847,7846,3500.0,3850.0,3450.0,3850.0,50.0,1,backward_main_01
DK04_to_DK05,backward,main,50,7846,7845,3450.0,3850.0,3400.0,3850.0,50.0,1,backward_main_01
DK04_to_DK05,backward,main,51,7845,7844,3400.0,3850.0,3350.0,3850.0,50.0,1,backward_main_01
DK04_to_DK05,backward,main,52,7844,7843,3350.0,3850.0,3300.0,3850.0,50.0,1,backward_main_01
DK04_to_DK05,backward,main,53,7843,7842,3300.0,3850.0,3250.0,3850.0,50.0,1,backward_main_01
DK04_to_DK05,backward,main,54,7842,7841,3250.0,3850.0,3200.0,3850.0,50.0,1,backward_main_01
DK04_to_DK05,backward,main,55,7841,7739,3200.0,3850.0,3150.0,3800.0,70.71067811865476,1,backward_main_01
DK04_to_DK05,backward,main,56,7739,7738,3150.0,3800.0,3100.0,3800.0,50.0,1,backward_main_01
DK04_to_DK05,backward,main,57,7738,7636,3100.0,3800.0,3050.0,3750.0,70.71067811865476,1,backward_main_01
DK04_to_DK05,backward,main,58,7636,7635,3050.0,3750.0,3000.0,3750.0,50.0,1,backward_main_01
DK04_to_DK05,backward,main,59,7635,7634,3000.0,3750.0,2950.0,3750.0,50.0,1,backward_main_01
DK04_to_DK05,backward,main,60,7634,7532,2950.0,3750.0,2900.0,3700.0,70.71067811865476,1,backward_main_01
DK04_to_DK05,backward,main,61,7532,7531,2900.0,3700.0,2850.0,3700.0,50.0,1,backward_main_01
DK04_to_DK05,backward,main,62,7531,7530,2850.0,3700.0,2800.0,3700.0,50.0,1,backward_main_01
DK04_to_DK05,backward,main,63,7530,7529,2800.0,3700.0,2750.0,3700.0,50.0,1,backward_main_01
DK04_to_DK05,backward,main,64,7529,7427,2750.0,3700.0,2700.0,3650.0,70.71067811865476,1,backward_main_01
DK04_to_DK05,backward,main,65,7427,7426,2700.0,3650.0,2650.0,3650.0,50.0,1,backward_main_01
DK04_to_DK05,backward,main,66,7426,7425,2650.0,3650.0,2600.0,3650.0,50.0,1,backward_main_01
DK04_to_DK05,backward,main,67,7425,7323,2600.0,3650.0,2550.0,3600.0,70.71067811865476,1,backward_main_01
DK04_to_DK05,backward,main,68,7323,7322,2550.0,3600.0,2500.0,3600.0,50.0,1,backward_main_01
DK04_to_DK05,backward,main,69,7322,7321,2500.0,3600.0,2450.0,3600.0,50.0,1,backward_main_01
DK04_to_DK05,backward,main,70,7321,7320,2450.0,3600.0,2400.0,3600.0,50.0,1,backward_main_01
DK04_to_DK05,backward,main,71,7320,7218,2400.0,3600.0,2350.0,3550.0,70.71067811865476,1,backward_main_01
DK04_to_DK05,backward,main,72,7218,7116,2350.0,3550.0,2300.0,3500.0,70.71067811865476,1,backward_main_01
DK04_to_DK05,backward,main,73,7116,7015,2300.0,3500.0,2300.0,3450.0,50.0,1,backward_main_01
DK04_to_DK05,backward,main,74,7015,6914,2300.0,3450.0,2300.0,3400.0,50.0,1,backward_main_01
DK04_to_DK05,backward,main,75,6914,6813,2300.0,3400.0,2300.0,3350.0,50.0,1,backward_main_01
DK04_to_DK05,backward,main,76,6813,6712,2300.0,3350.0,2300.0,3300.0,50.0,1,backward_main_01
DK04_to_DK05,backward,main,77,6712,6611,2300.0,3300.0,2300.0,3250.0,50.0,1,backward_main_01
DK04_to_DK05,backward,main,78,6611,6510,2300.0,3250.0,2300.0,3200.0,50.0,1,backward_main_01
DK04_to_DK05,backward,main,79,6510,6409,2300.0,3200.0,2300.0,3150.0,50.0,1,backward_main_01
DK04_to_DK05,backward,main,80,6409,6308,2300.0,3150.0,2300.0,3100.0,50.0,1,backward_main_01
DK04_to_DK05,backward,main,81,6308,6207,2300.0,3100.0,2300.0,3050.0,50.0,1,backward_main_01
DK04_to_DK05,backward,main,82,6207,6106,2300.0,3050.0,2300.0,3000.0,50.0,1,backward_main_01
DK04_to_DK05,backward,main,83,6106,6005,2300.0,3000.0,2300.0,2950.0,50.0,1,backward_main_01
DK04_to_DK05,backward,main,84,6005,5904,2300.0,2950.0,2300.0,2900.0,50.0,1,backward_main_01
DK04_to_DK05,backward,main,85,5904,5802,2300.0,2900.0,2250.0,2850.0,70.71067811865476,1,backward_main_01
DK04_to_DK05,backward,main,86,5802,5701,2250.0,2850.0,2250.0,2800.0,50.0,1,backward_main_01
DK04_to_DK05,backward,main,87,5701,5599,2250.0,2800.0,2200.0,2750.0,70.71067811865476,1,backward_main_01
DK04_to_DK05,backward,main,88,5599,5497,2200.0,2750.0,2150.0,2700.0,70.71067811865476,1,backward_main_01
DK04_to_DK05,backward,main,89,5497,5395,2150.0,2700.0,2100.0,2650.0,70.71067811865476,1,backward_main_01
DK04_to_DK05,backward,main,90,5395,5394,2100.0,2650.0,2050.0,2650.0,50.0,1,backward_main_01
DK04_to_DK05,backward,main,91,5394,5393,2050.0,2650.0,2000.0,2650.0,50.0,1,backward_main_01
DK04_to_DK05,backward,main,92,5393,5392,2000.0,2650.0,1950.0,2650.0,50.0,1,backward_main_01
DK04_to_DK05,backward,main,93,5392,5492,1950.0,2650.0,1900.0,2700.0,70.71067811865476,1,backward_main_01
DK04_to_DK05,backward,main,94,5492,5491,1900.0,2700.0,1850.0,2700.0,50.0,1,backward_main_01
DK04_to_DK05,backward,main,95,5491,5591,1850.0,2700.0,1800.0,2750.0,70.71067811865476,1,backward_main_01
DK04_to_DK05,backward,main,96,5591,5590,1800.0,2750.0,1750.0,2750.0,50.0,1,backward_main_01
DK04_to_DK05,backward,main,97,5590,5589,1750.0,2750.0,1700.0,2750.0,50.0,1,backward_main_01
DK04_to_DK05,backward,main,98,5589,5588,1700.0,2750.0,1650.0,2750.0,50.0,1,backward_main_01
DK04_to_DK05,backward,main,99,5588,5587,1650.0,2750.0,1600.0,2750.0,50.0,1,backward_main_01
DK04_to_DK05,backward,main,100,5587,5586,1600.0,2750.0,1550.0,2750.0,50.0,1,backward_main_01
DK04_to_DK05,backward,main,101,5586,5686,1550.0,2750.0,1500.0,2800.0,70.71067811865476,1,backward_main_01
DK04_to_DK05,backward,backup,0,4644,4744,4950.0,2250.0,4900.0,2300.0,70.71067811865476,1,backward_backup_01
DK04_to_DK05,backward,backup,1,4744,4844,4900.0,2300.0,4850.0,2350.0,70.71067811865476,1,backward_backup_01
DK04_to_DK05,backward,backup,2,4844,4944,4850.0,2350.0,4800.0,2400.0,70.71067811865476,1,backward_backup_01
DK04_to_DK05,backward,backup,3,4944,5044,4800.0,2400.0,4750.0,2450.0,70.71067811865476,1,backward_backup_01
DK04_to_DK05,backward,backup,4,5044,5144,4750.0,2450.0,4700.0,2500.0,70.71067811865476,1,backward_backup_01
DK04_to_DK05,backward,backup,5,5144,5244,4700.0,2500.0,4650.0,2550.0,70.71067811865476,1,backward_backup_01
DK04_to_DK05,backward,backup,6,5244,5344,4650.0,2550.0,4600.0,2600.0,70.71067811865476,1,backward_backup_01
DK04_to_DK05,backward,backup,7,5344,5445,4600.0,2600.0,4600.0,2650.0,50.0,1,backward_backup_01
DK04_to_DK05,backward,backup,8,5445,5546,4600.0,2650.0,4600.0,2700.0,50.0,1,backward_backup_01
DK04_to_DK05,backward,backup,9,5546,5648,4600.0,2700.0,4650.0,2750.0,70.71067811865476,1,backward_backup_01
DK04_to_DK05,backward,backup,10,5648,5749,4650.0,2750.0,4650.0,2800.0,50.0,1,backward_backup_01
DK04_to_DK05,backward,backup,11,5749,5850,4650.0,2800.0,4650.0,2850.0,50.0,1,backward_backup_01
DK04_to_DK05,backward,backup,12,5850,5951,4650.0,2850.0,4650.0,2900.0,50.0,1,backward_backup_01
DK04_to_DK05,backward,backup,13,5951,6052,4650.0,2900.0,4650.0,2950.0,50.0,1,backward_backup_01
DK04_to_DK05,backward,backup,14,6052,6153,4650.0,2950.0,4650.0,3000.0,50.0,1,backward_backup_01
DK04_to_DK05,backward,backup,15,6153,6253,4650.0,3000.0,4600.0,3050.0,70.71067811865476,1,backward_backup_01
DK04_to_DK05,backward,backup,16,6253,6353,4600.0,3050.0,4550.0,3100.0,70.71067811865476,1,backward_backup_01
DK04_to_DK05,backward,backup,17,6353,6454,4550.0,3100.0,4550.0,3150.0,50.0,1,backward_backup_01
DK04_to_DK05,backward,backup,18,6454,6555,4550.0,3150.0,4550.0,3200.0,50.0,1,backward_backup_01
DK04_to_DK05,backward,backup,19,6555,6657,4550.0,3200.0,4600.0,3250.0,70.71067811865476,1,backward_backup_01
DK04_to_DK05,backward,backup,20,6657,6758,4600.0,3250.0,4600.0,3300.0,50.0,1,backward_backup_01
DK04_to_DK05,backward,backup,21,6758,6859,4600.0,3300.0,4600.0,3350.0,50.0,1,backward_backup_01
DK04_to_DK05,backward,backup,22,6859,6959,4600.0,3350.0,4550.0,3400.0,70.71067811865476,1,backward_backup_01
DK04_to_DK05,backward,backup,23,6959,7059,4550.0,3400.0,4500.0,3450.0,70.71067811865476,1,backward_backup_01
DK04_to_DK05,backward,backup,24,7059,7058,4500.0,3450.0,4450.0,3450.0,50.0,1,backward_backup_01
DK04_to_DK05,backward,backup,25,7058,7057,4450.0,3450.0,4400.0,3450.0,50.0,1,backward_backup_01
DK04_to_DK05,backward,backup,26,7057,7157,4400.0,3450.0,4350.0,3500.0,70.71067811865476,1,backward_backup_01
DK04_to_DK05,backward,backup,27,7157,7257,4350.0,3500.0,4300.0,3550.0,70.71067811865476,1,backward_backup_01
DK04_to_DK05,backward,backup,28,7257,7358,4300.0,3550.0,4300.0,3600.0,50.0,1,backward_backup_01
DK04_to_DK05,backward,backup,29,7358,7459,4300.0,3600.0,4300.0,3650.0,50.0,1,backward_backup_01
DK04_to_DK05,backward,backup,30,7459,7559,4300.0,3650.0,4250.0,3700.0,70.71067811865476,1,backward_backup_01
DK04_to_DK05,backward,backup,31,7559,7660,4250.0,3700.0,4250.0,3750.0,50.0,1,backward_backup_01
DK04_to_DK05,backward,backup,32,7660,7761,4250.0,3750.0,4250.0,3800.0,50.0,1,backward_backup_01
DK04_to_DK05,backward,backup,33,7761,7862,4250.0,3800.0,4250.0,3850.0,50.0,1,backward_backup_01
DK04_to_DK05,backward,backup,34,7862,7963,4250.0,3850.0,4250.0,3900.0,50.0,1,backward_backup_01
DK04_to_DK05,backward,backup,35,7963,8065,4250.0,3900.0,4300.0,3950.0,70.71067811865476,1,backward_backup_01
DK04_to_DK05,backward,backup,36,8065,8165,4300.0,3950.0,4250.0,4000.0,70.71067811865476,1,backward_backup_01
DK04_to_DK05,backward,backup,37,8165,8164,4250.0,4000.0,4200.0,4000.0,50.0,1,backward_backup_01
DK04_to_DK05,backward,backup,38,8164,8264,4200.0,4000.0,4150.0,4050.0,70.71067811865476,1,backward_backup_01
DK04_to_DK05,backward,backup,39,8264,8364,4150.0,4050.0,4100.0,4100.0,70.71067811865476,1,backward_backup_01
DK04_to_DK05,backward,backup,40,8364,8464,4100.0,4100.0,4050.0,4150.0,70.71067811865476,1,backward_backup_01
DK04_to_DK05,backward,backup,41,8464,8463,4050.0,4150.0,4000.0,4150.0,50.0,1,backward_backup_01
DK04_to_DK05,backward,backup,42,8463,8462,4000.0,4150.0,3950.0,4150.0,50.0,1,backward_backup_01
DK04_to_DK05,backward,backup,43,8462,8360,3950.0,4150.0,3900.0,4100.0,70.71067811865476,1,backward_backup_01
DK04_to_DK05,backward,backup,44,8360,8359,3900.0,4100.0,3850.0,4100.0,50.0,1,backward_backup_01
DK04_to_DK05,backward,backup,45,8359,8257,3850.0,4100.0,3800.0,4050.0,70.71067811865476,1,backward_backup_01
DK04_to_DK05,backward,backup,46,8257,8155,3800.0,4050.0,3750.0,4000.0,70.71067811865476,1,backward_backup_01
DK04_to_DK05,backward,backup,47,8155,8154,3750.0,4000.0,3700.0,4000.0,50.0,1,backward_backup_01
DK04_to_DK05,backward,backup,48,8154,8153,3700.0,4000.0,3650.0,4000.0,50.0,1,backward_backup_01
DK04_to_DK05,backward,backup,49,8153,8152,3650.0,4000.0,3600.0,4000.0,50.0,1,backward_backup_01
DK04_to_DK05,backward,backup,50,8152,8151,3600.0,4000.0,3550.0,4000.0,50.0,1,backward_backup_01
DK04_to_DK05,backward,backup,51,8151,8049,3550.0,4000.0,3500.0,3950.0,70.71067811865476,1,backward_backup_01
DK04_to_DK05,backward,backup,52,8049,7947,3500.0,3950.0,3450.0,3900.0,70.71067811865476,1,backward_backup_01
DK04_to_DK05,backward,backup,53,7947,7946,3450.0,3900.0,3400.0,3900.0,50.0,1,backward_backup_01
DK04_to_DK05,backward,backup,54,7946,7945,3400.0,3900.0,3350.0,3900.0,50.0,1,backward_backup_01
DK04_to_DK05,backward,backup,55,7945,7944,3350.0,3900.0,3300.0,3900.0,50.0,1,backward_backup_01
DK04_to_DK05,backward,backup,56,7944,7943,3300.0,3900.0,3250.0,3900.0,50.0,1,backward_backup_01
DK04_to_DK05,backward,backup,57,7943,7942,3250.0,3900.0,3200.0,3900.0,50.0,1,backward_backup_01
DK04_to_DK05,backward,backup,58,7942,7941,3200.0,3900.0,3150.0,3900.0,50.0,1,backward_backup_01
DK04_to_DK05,backward,backup,59,7941,7839,3150.0,3900.0,3100.0,3850.0,70.71067811865476,1,backward_backup_01
DK04_to_DK05,backward,backup,60,7839,7838,3100.0,3850.0,3050.0,3850.0,50.0,1,backward_backup_01
DK04_to_DK05,backward,backup,61,7838,7736,3050.0,3850.0,3000.0,3800.0,70.71067811865476,1,backward_backup_01
DK04_to_DK05,backward,backup,62,7736,7735,3000.0,3800.0,2950.0,3800.0,50.0,1,backward_backup_01
DK04_to_DK05,backward,backup,63,7735,7633,2950.0,3800.0,2900.0,3750.0,70.71067811865476,1,backward_backup_01
DK04_to_DK05,backward,backup,64,7633,7533,2900.0,3750.0,2950.0,3700.0,70.71067811865476,1,backward_backup_01
DK04_to_DK05,backward,backup,65,7533,7431,2950.0,3700.0,2900.0,3650.0,70.71067811865476,1,backward_backup_01
DK04_to_DK05,backward,backup,66,7431,7430,2900.0,3650.0,2850.0,3650.0,50.0,1,backward_backup_01
DK04_to_DK05,backward,backup,67,7430,7429,2850.0,3650.0,2800.0,3650.0,50.0,1,backward_backup_01
DK04_to_DK05,backward,backup,68,7429,7327,2800.0,3650.0,2750.0,3600.0,70.71067811865476,1,backward_backup_01
DK04_to_DK05,backward,backup,69,7327,7326,2750.0,3600.0,2700.0,3600.0,50.0,1,backward_backup_01
DK04_to_DK05,backward,backup,70,7326,7325,2700.0,3600.0,2650.0,3600.0,50.0,1,backward_backup_01
DK04_to_DK05,backward,backup,71,7325,7223,2650.0,3600.0,2600.0,3550.0,70.71067811865476,1,backward_backup_01
DK04_to_DK05,backward,backup,72,7223,7222,2600.0,3550.0,2550.0,3550.0,50.0,1,backward_backup_01
DK04_to_DK05,backward,backup,73,7222,7221,2550.0,3550.0,2500.0,3550.0,50.0,1,backward_backup_01
DK04_to_DK05,backward,backup,74,7221,7220,2500.0,3550.0,2450.0,3550.0,50.0,1,backward_backup_01
DK04_to_DK05,backward,backup,75,7220,7118,2450.0,3550.0,2400.0,3500.0,70.71067811865476,1,backward_backup_01
DK04_to_DK05,backward,backup,76,7118,7016,2400.0,3500.0,2350.0,3450.0,70.71067811865476,1,backward_backup_01
DK04_to_DK05,backward,backup,77,7016,6915,2350.0,3450.0,2350.0,3400.0,50.0,1,backward_backup_01
DK04_to_DK05,backward,backup,78,6915,6814,2350.0,3400.0,2350.0,3350.0,50.0,1,backward_backup_01
DK04_to_DK05,backward,backup,79,6814,6713,2350.0,3350.0,2350.0,3300.0,50.0,1,backward_backup_01
DK04_to_DK05,backward,backup,80,6713,6612,2350.0,3300.0,2350.0,3250.0,50.0,1,backward_backup_01
DK04_to_DK05,backward,backup,81,6612,6511,2350.0,3250.0,2350.0,3200.0,50.0,1,backward_backup_01
DK04_to_DK05,backward,backup,82,6511,6410,2350.0,3200.0,2350.0,3150.0,50.0,1,backward_backup_01
DK04_to_DK05,backward,backup,83,6410,6309,2350.0,3150.0,2350.0,3100.0,50.0,1,backward_backup_01
DK04_to_DK05,backward,backup,84,6309,6208,2350.0,3100.0,2350.0,3050.0,50.0,1,backward_backup_01
DK04_to_DK05,backward,backup,85,6208,6107,2350.0,3050.0,2350.0,3000.0,50.0,1,backward_backup_01
DK04_to_DK05,backward,backup,86,6107,6006,2350.0,3000.0,2350.0,2950.0,50.0,1,backward_backup_01
DK04_to_DK05,backward,backup,87,6006,5905,2350.0,2950.0,2350.0,2900.0,50.0,1,backward_backup_01
DK04_to_DK05,backward,backup,88,5905,5804,2350.0,2900.0,2350.0,2850.0,50.0,1,backward_backup_01
DK04_to_DK05,backward,backup,89,5804,5702,2350.0,2850.0,2300.0,2800.0,70.71067811865476,1,backward_backup_01
DK04_to_DK05,backward,backup,90,5702,5601,2300.0,2800.0,2300.0,2750.0,50.0,1,backward_backup_01
DK04_to_DK05,backward,backup,91,5601,5499,2300.0,2750.0,2250.0,2700.0,70.71067811865476,1,backward_backup_01
DK04_to_DK05,backward,backup,92,5499,5397,2250.0,2700.0,2200.0,2650.0,70.71067811865476,1,backward_backup_01
DK04_to_DK05,backward,backup,93,5397,5396,2200.0,2650.0,2150.0,2650.0,50.0,1,backward_backup_01
DK04_to_DK05,backward,backup,94,5396,5395,2150.0,2650.0,2100.0,2650.0,50.0,1,backward_backup_01
DK04_to_DK05,backward,backup,95,5395,5293,2100.0,2650.0,2050.0,2600.0,70.71067811865476,1,backward_backup_01
DK04_to_DK05,backward,backup,96,5293,5292,2050.0,2600.0,2000.0,2600.0,50.0,1,backward_backup_01
DK04_to_DK05,backward,backup,97,5292,5291,2000.0,2600.0,1950.0,2600.0,50.0,1,backward_backup_01
DK04_to_DK05,backward,backup,98,5291,5290,1950.0,2600.0,1900.0,2600.0,50.0,1,backward_backup_01
DK04_to_DK05,backward,backup,99,5290,5390,1900.0,2600.0,1850.0,2650.0,70.71067811865476,1,backward_backup_01
DK04_to_DK05,backward,backup,100,5390,5389,1850.0,2650.0,1800.0,2650.0,50.0,1,backward_backup_01
DK04_to_DK05,backward,backup,101,5389,5388,1800.0,2650.0,1750.0,2650.0,50.0,1,backward_backup_01
DK04_to_DK05,backward,backup,102,5388,5387,1750.0,2650.0,1700.0,2650.0,50.0,1,backward_backup_01
DK04_to_DK05,backward,backup,103,5387,5386,1700.0,2650.0,1650.0,2650.0,50.0,1,backward_backup_01
DK04_to_DK05,backward,backup,104,5386,5486,1650.0,2650.0,1600.0,2700.0,70.71067811865476,1,backward_backup_01
DK04_to_DK05,backward,backup,105,5486,5586,1600.0,2700.0,1550.0,2750.0,70.71067811865476,1,backward_backup_01
DK04_to_DK05,backward,backup,106,5586,5686,1550.0,2750.0,1500.0,2800.0,70.71067811865476,1,backward_backup_01
DK04_to_DK06,forward,main,0,5686,5584,1500.0,2800.0,1450.0,2750.0,70.71067811865476,1,forward_main_01
DK04_to_DK06,forward,main,1,5584,5482,1450.0,2750.0,1400.0,2700.0,70.71067811865476,1,forward_main_01
DK04_to_DK06,forward,main,2,5482,5380,1400.0,2700.0,1350.0,2650.0,70.71067811865476,1,forward_main_01
DK04_to_DK06,forward,main,3,5380,5278,1350.0,2650.0,1300.0,2600.0,70.71067811865476,1,forward_main_01
DK04_to_DK06,forward,main,4,5278,5177,1300.0,2600.0,1300.0,2550.0,50.0,1,forward_main_01
DK04_to_DK06,forward,main,5,5177,5076,1300.0,2550.0,1300.0,2500.0,50.0,1,forward_main_01
DK04_to_DK06,forward,main,6,5076,4975,1300.0,2500.0,1300.0,2450.0,50.0,1,forward_main_01
DK04_to_DK06,forward,main,7,4975,4874,1300.0,2450.0,1300.0,2400.0,50.0,1,forward_main_01
DK04_to_DK06,forward,main,8,4874,4773,1300.0,2400.0,1300.0,2350.0,50.0,1,forward_main_01
DK04_to_DK06,forward,main,9,4773,4672,1300.0,2350.0,1300.0,2300.0,50.0,1,forward_main_01
DK04_to_DK06,forward,main,10,4672,4571,1300.0,2300.0,1300.0,2250.0,50.0,1,forward_main_01
DK04_to_DK06,forward,main,11,4571,4470,1300.0,2250.0,1300.0,2200.0,50.0,1,forward_main_01
DK04_to_DK06,forward,main,12,4470,4370,1300.0,2200.0,1350.0,2150.0,70.71067811865476,1,forward_main_01
DK04_to_DK06,forward,main,13,4370,4371,1350.0,2150.0,1400.0,2150.0,50.0,1,forward_main_01
DK04_to_DK06,forward,main,14,4371,4271,1400.0,2150.0,1450.0,2100.0,70.71067811865476,1,forward_main_01
DK04_to_DK06,forward,main,15,4271,4171,1450.0,2100.0,1500.0,2050.0,70.71067811865476,1,forward_main_01
DK04_to_DK06,forward,main,16,4171,4071,1500.0,2050.0,1550.0,2000.0,70.71067811865476,1,forward_main_01
DK04_to_DK06,forward,main,17,4071,4072,1550.0,2000.0,1600.0,2000.0,50.0,1,forward_main_01
DK04_to_DK06,forward,main,18,4072,3972,1600.0,2000.0,1650.0,1950.0,70.71067811865476,1,forward_main_01
DK04_to_DK06,forward,main,19,3972,3872,1650.0,1950.0,1700.0,1900.0,70.71067811865476,1,forward_main_01
DK04_to_DK06,forward,main,20,3872,3772,1700.0,1900.0,1750.0,1850.0,70.71067811865476,1,forward_main_01
DK04_to_DK06,forward,main,21,3772,3773,1750.0,1850.0,1800.0,1850.0,50.0,1,forward_main_01
DK04_to_DK06,forward,main,22,3773,3673,1800.0,1850.0,1850.0,1800.0,70.71067811865476,1,forward_main_01
DK04_to_DK06,forward,main,23,3673,3573,1850.0,1800.0,1900.0,1750.0,70.71067811865476,1,forward_main_01
DK04_to_DK06,forward,main,24,3573,3473,1900.0,1750.0,1950.0,1700.0,70.71067811865476,1,forward_main_01
DK04_to_DK06,forward,main,25,3473,3373,1950.0,1700.0,2000.0,1650.0,70.71067811865476,1,forward_main_01
DK04_to_DK06,forward,main,26,3373,3374,2000.0,1650.0,2050.0,1650.0,50.0,1,forward_main_01
DK04_to_DK06,forward,main,27,3374,3375,2050.0,1650.0,2100.0,1650.0,50.0,1,forward_main_01
DK04_to_DK06,forward,main,28,3375,3275,2100.0,1650.0,2150.0,1600.0,70.71067811865476,1,forward_main_01
DK04_to_DK06,forward,main,29,3275,3276,2150.0,1600.0,2200.0,1600.0,50.0,1,forward_main_01
DK04_to_DK06,forward,main,30,3276,3277,2200.0,1600.0,2250.0,1600.0,50.0,1,forward_main_01
DK04_to_DK06,forward,main,31,3277,3278,2250.0,1600.0,2300.0,1600.0,50.0,1,forward_main_01
DK04_to_DK06,forward,main,32,3278,3279,2300.0,1600.0,2350.0,1600.0,50.0,1,forward_main_01
DK04_to_DK06,forward,main,33,3279,3280,2350.0,1600.0,2400.0,1600.0,50.0,1,forward_main_01
DK04_to_DK06,forward,main,34,3280,3180,2400.0,1600.0,2450.0,1550.0,70.71067811865476,1,forward_main_01
DK04_to_DK06,forward,main,35,3180,3181,2450.0,1550.0,2500.0,1550.0,50.0,1,forward_main_01
DK04_to_DK06,forward,main,36,3181,3182,2500.0,1550.0,2550.0,1550.0,50.0,1,forward_main_01
DK04_to_DK06,forward,main,37,3182,3183,2550.0,1550.0,2600.0,1550.0,50.0,1,forward_main_01
DK04_to_DK06,forward,main,38,3183,3184,2600.0,1550.0,2650.0,1550.0,50.0,1,forward_main_01
DK04_to_DK06,forward,main,39,3184,3185,2650.0,1550.0,2700.0,1550.0,50.0,1,forward_main_01
DK04_to_DK06,forward,main,40,3185,3287,2700.0,1550.0,2750.0,1600.0,70.71067811865476,1,forward_main_01
DK04_to_DK06,forward,main,41,3287,3389,2750.0,1600.0,2800.0,1650.0,70.71067811865476,1,forward_main_01
DK04_to_DK06,forward,main,42,3389,3491,2800.0,1650.0,2850.0,1700.0,70.71067811865476,1,forward_main_01
DK04_to_DK06,forward,main,43,3491,3592,2850.0,1700.0,2850.0,1750.0,50.0,1,forward_main_01
DK04_to_DK06,forward,main,44,3592,3694,2850.0,1750.0,2900.0,1800.0,70.71067811865476,1,forward_main_01
DK04_to_DK06,forward,main,45,3694,3795,2900.0,1800.0,2900.0,1850.0,50.0,1,forward_main_01
DK04_to_DK06,forward,main,46,3795,3896,2900.0,1850.0,2900.0,1900.0,50.0,1,forward_main_01
DK04_to_DK06,forward,main,47,3896,3997,2900.0,1900.0,2900.0,1950.0,50.0,1,forward_main_01
DK04_to_DK06,forward,main,48,3997,4098,2900.0,1950.0,2900.0,2000.0,50.0,1,forward_main_01
DK04_to_DK06,forward,main,49,4098,4200,2900.0,2000.0,2950.0,2050.0,70.71067811865476,1,forward_main_01
DK04_to_DK06,forward,main,50,4200,4301,2950.0,2050.0,2950.0,2100.0,50.0,1,forward_main_01
DK04_to_DK06,forward,main,51,4301,4402,2950.0,2100.0,2950.0,2150.0,50.0,1,forward_main_01
DK04_to_DK06,forward,main,52,4402,4503,2950.0,2150.0,2950.0,2200.0,50.0,1,forward_main_01
DK04_to_DK06,forward,main,53,4503,4605,2950.0,2200.0,3000.0,2250.0,70.71067811865476,1,forward_main_01
DK04_to_DK06,forward,main,54,4605,4706,3000.0,2250.0,3000.0,2300.0,50.0,1,forward_main_01
